time (s)	coil I (A)	last det (V)	int current (uC)
403910.335462	3.267467	67.968750	-129.882812
403910.341462	3.267029	67.968750	-129.882812
403910.343465	3.267030	35.937328	0.650092
403911.480473	3.267203	193.652344	15.234375
403911.482473	3.267162	193.652344	15.234375
403911.484474	3.266883	35.935715	0.358967
403912.429001	3.265497	58.984375	-167.285156
403912.431003	3.267292	58.984375	-167.285156
403912.433002	3.267168	58.984375	-167.285156
403912.435004	3.266983	35.936813	0.265640
403913.543078	3.265718	207.226562	8.984375
403913.545079	3.267590	207.226562	8.984375
403913.549078	3.267197	207.226562	8.984375
403913.551079	3.267168	35.938843	0.403864
403914.496051	3.267322	60.351562	-150.976562
403914.498052	3.266979	60.351562	-150.976562
403914.500051	3.266914	35.936054	0.300462
403915.640643	3.266357	203.417969	9.082031
403915.642646	3.267595	203.417969	9.082031
403915.644644	3.267234	203.417969	9.082031
403915.646646	3.267079	35.937866	0.393012
403916.591162	3.266280	55.468750	-187.500000
403916.595164	3.266889	55.468750	-187.500000
403916.597165	3.266911	55.468750	-187.500000
403916.601166	3.266842	35.935265	0.269286
403917.737219	3.265209	197.167969	10.839844
403917.739220	3.267158	197.167969	10.839844
403917.741222	3.267069	197.167969	10.839844
403917.743221	3.266793	35.934723	0.380245
403918.655244	3.266203	61.035156	-157.812500
403918.657245	3.267714	61.035156	-157.812500
403918.659246	3.267363	61.035156	-157.812500
403918.661246	3.267269	35.939960	0.302003
403919.834222	3.264659	199.707031	9.765625
403919.836223	3.266972	199.707031	9.765625
403919.838224	3.267066	199.707031	9.765625
403919.840225	3.266814	35.934952	0.356715
403920.752791	3.266587	58.789062	-194.433594
403920.756790	3.267024	58.789062	-194.433594
403920.758794	3.266906	58.789062	-194.433594
403920.760793	3.266859	35.935448	0.320647
403921.932825	3.266641	194.042969	11.621094
403921.934827	3.267122	194.042969	11.621094
403921.936828	3.266746	194.042969	11.621094
403921.938832	3.266778	35.934551	0.380137
403922.850844	3.267262	55.957031	-223.339844
403922.852847	3.267260	55.957031	-223.339844
403922.854846	3.266989	35.936874	0.315915
403923.996941	3.266640	200.390625	9.082031
403923.998943	3.267246	200.390625	9.082031
403924.000944	3.266965	200.390625	9.082031
403924.002943	3.266853	35.935387	0.386423
403924.915001	3.266970	59.960937	-197.558594
403924.917010	3.267174	59.960937	-197.558594
403924.921015	3.266784	59.960937	-197.558594
403924.923018	3.266766	35.934422	0.557860
403926.093083	3.265129	194.238281	12.011719
403926.095084	3.267167	194.238281	12.011719
403926.097086	3.267117	194.238281	12.011719
403926.099085	3.266819	35.935005	0.355373
403927.011102	3.265912	57.128906	-215.234375
403927.015103	3.266917	57.128906	-215.234375
403927.017105	3.266844	57.128906	-215.234375
403927.019105	3.266853	35.935387	0.330858
403928.157181	3.264327	199.023437	10.644531
403928.161188	3.267171	199.023437	10.644531
403928.163191	3.266864	199.023437	10.644531
403928.165191	3.266874	35.935616	0.400749
403929.107213	3.264055	54.589844	-222.558594
403929.109214	3.267153	54.589844	-222.558594
403929.111213	3.267519	54.589844	-222.558594
403929.113216	3.267122	54.589844	-222.558594
403929.115213	3.267038	35.937416	0.308710
