crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.411064	2802	403910328320.000000
281474976710655.000000	4.133085	2803	403911475200.000000
281474976710655.000000	2.576500	2804	403912425472.000000
281474976710655.000000	4.126078	2805	403913539584.000000
281474976710655.000000	2.446401	2806	403914489856.000000
281474976710655.000000	4.164038	2807	403915636736.000000
281474976710655.000000	2.495673	2808	403916587008.000000
281474976710655.000000	4.246920	2809	403917733888.000000
281474976710655.000000	2.707021	2810	403918651392.000000
281474976710655.000000	4.277102	2811	403919831040.000000
281474976710655.000000	2.752557	2812	403920748544.000000
281474976710655.000000	4.312459	2813	403921928192.000000
281474976710655.000000	2.821851	2814	403922845696.000000
281474976710655.000000	4.381084	2815	403923992576.000000
281474976710655.000000	2.838382	2816	403924910080.000000
281474976710655.000000	4.379979	2817	403926089728.000000
281474976710655.000000	2.997102	2818	403927007232.000000
281474976710655.000000	4.364008	2819	403928154112.000000
281474976710655.000000	2.921260	2820	403929104384.000000
281474976710655.000000	4.799237	2821	403930251264.000000
281474976710655.000000	3.003142	2822	403931201536.000000
281474976710655.000000	4.623635	2823	403932315648.000000
281474976710655.000000	3.111754	2824	403933265920.000000
281474976710655.000000	4.672396	2825	403934412800.000000
281474976710655.000000	3.149794	2826	403935363072.000000
281474976710655.000000	4.740205	2827	403936509952.000000
281474976710655.000000	3.157974	2828	403937460224.000000
281474976710655.000000	4.894224	2829	403938574336.000000
281474976710655.000000	3.192939	2830	403939557376.000000
281474976710655.000000	4.843205	2831	403940638720.000000
281474976710655.000000	3.460980	2832	403941654528.000000
281474976710655.000000	4.885233	2833	403942735872.000000
281474976710655.000000	3.502362	2834	403943751680.000000
281474976710655.000000	4.850903	2835	403944833024.000000
281474976710655.000000	3.619302	2836	403945816064.000000
281474976710655.000000	4.961023	2837	403946897408.000000
281474976710655.000000	3.914955	2838	403947913216.000000
281474976710655.000000	4.845832	2839	403948994560.000000
281474976710655.000000	3.812680	2840	403950010368.000000
281474976710655.000000	5.053917	2841	403951091712.000000
281474976710655.000000	3.682822	2842	403952074752.000000
281474976710655.000000	5.134894	2843	403953156096.000000
281474976710655.000000	4.194371	2844	403954171904.000000
281474976710655.000000	5.038472	2845	403955253248.000000
281474976710655.000000	3.855540	2846	403956269056.000000
281474976710655.000000	5.204145	2847	403957350400.000000
281474976710655.000000	3.723069	2848	403958333440.000000
281474976710655.000000	5.329664	2849	403959414784.000000
281474976710655.000000	3.762905	2850	403960430592.000000
281474976710655.000000	5.323770	2851	403961511936.000000
281474976710655.000000	3.932028	2852	403962494976.000000
281474976710655.000000	5.350100	2853	403963609088.000000
281474976710655.000000	3.837468	2854	403964592128.000000
281474976710655.000000	5.451853	2855	403965706240.000000
281474976710655.000000	4.029581	2856	403966656512.000000
281474976710655.000000	5.464633	2857	403967803392.000000
281474976710655.000000	4.091834	2858	403968753664.000000
281474976710655.000000	5.464484	2859	403969867776.000000
281474976710655.000000	3.974131	2860	403970818048.000000
281474976710655.000000	5.575985	2861	403971964928.000000
281474976710655.000000	4.273704	2862	403972915200.000000
281474976710655.000000	5.545198	2863	403974062080.000000
281474976710655.000000	4.282474	2864	403975012352.000000
281474976710655.000000	5.694154	2865	403976126464.000000
281474976710655.000000	4.153358	2866	403977076736.000000
281474976710655.000000	5.704868	2867	403978223616.000000
281474976710655.000000	4.395693	2868	403979173888.000000
281474976710655.000000	5.809016	2869	403980288000.000000
281474976710655.000000	4.322166	2870	403981271040.000000
281474976710655.000000	6.085375	2871	403982385152.000000
281474976710655.000000	4.203775	2872	403983335424.000000
281474976710655.000000	5.927323	2873	403984449536.000000
281474976710655.000000	4.286469	2874	403985465344.000000
281474976710655.000000	5.682477	2875	403986546688.000000
281474976710655.000000	4.584766	2876	403987529728.000000
281474976710655.000000	6.115726	2877	403988611072.000000
281474976710655.000000	4.175720	2878	403989626880.000000
281474976710655.000000	5.941386	2879	403990708224.000000
281474976710655.000000	5.614148	2880	403991724032.000000
281474976710655.000000	5.904962	2881	403992772608.000000
281474976710655.000000	4.622452	2882	403993821184.000000
281474976710655.000000	6.257924	2883	403994869760.000000
281474976710655.000000	5.162422	2884	403995885568.000000
281474976710655.000000	6.048024	2885	403996966912.000000
281474976710655.000000	5.617084	2886	403997982720.000000
281474976710655.000000	6.263024	2887	403999031296.000000
281474976710655.000000	4.672820	2888	404000079872.000000
281474976710655.000000	6.331419	2889	404001128448.000000
281474976710655.000000	5.505471	2890	404002144256.000000
281474976710655.000000	6.261296	2891	404003225600.000000
281474976710655.000000	5.286714	2892	404004241408.000000
281474976710655.000000	6.441195	2893	404005289984.000000
281474976710655.000000	4.669584	2894	404006305792.000000
281474976710655.000000	6.348729	2895	404007387136.000000
281474976710655.000000	6.314829	2896	404008402944.000000
281474976710655.000000	6.389108	2897	404009484288.000000
281474976710655.000000	4.428288	2898	404010467328.000000
281474976710655.000000	6.290301	2899	404011581440.000000
