time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
406288.762178	32.531090	0.035937	0.905232	175
406289.779135	38.204048	0.035934	1.063165	176
406290.859710	24.864674	0.035938	0.691878	177
406291.875723	32.239807	0.035934	0.897185	178
406292.925034	33.110287	0.035937	0.921346	179
406293.940847	41.076736	0.035935	1.143074	180
406295.040077	24.410906	0.035937	0.679261	181
406296.042627	37.599380	0.035940	1.046168	182
406297.086336	36.198914	0.035937	1.007292	183
406298.134823	34.608620	0.035934	0.963110	184
406299.188613	28.737860	0.035937	0.799675	185
406300.240539	31.748116	0.035937	0.883449	186
406301.250765	34.807060	0.035939	0.968510	187
406302.296524	39.966969	0.035934	1.112229	188
406303.287376	46.556545	0.035937	1.295505	189
406304.392200	39.606804	0.035935	1.102181	190
406305.409431	36.731602	0.035936	1.022134	191
406306.489113	35.711151	0.035937	0.993702	192
406307.506657	33.082134	0.035932	0.920679	193
406308.588618	31.983866	0.035935	0.890044	194
406309.574343	39.496632	0.035937	1.099038	195
406310.660922	35.827339	0.035935	0.996994	196
406311.668493	37.849606	0.035937	1.053227	197
406312.749804	33.142929	0.035934	0.922332	198
406313.769480	168.847183	0.035939	4.698163	199
406314.846525	30.796703	0.035937	0.856964	200
406315.830021	40.534245	0.035937	1.127917	201
406316.910767	36.433632	0.035935	1.013866	202
406317.930733	33.649715	0.035936	0.936379	203
406319.008291	36.046009	0.035936	1.003067	204
406320.024360	32.396603	0.035939	0.901424	205
406321.109605	30.698610	0.035936	0.854253	206
406322.089084	38.043362	0.035935	1.058683	207
406323.164880	40.054981	0.035938	1.114545	208
406324.389250	-26.854012	0.035932	-0.747346	209
406325.271801	32.372944	0.035936	0.900841	210
406326.282516	35.957676	0.035936	1.000598	211
406327.331398	37.218655	0.035940	1.035589	212
406328.384911	33.407299	0.035937	0.929601	213
406329.399754	44.439426	0.035937	1.236581	214
406330.477055	28.685698	0.035933	0.798300	215
406331.492739	36.192734	0.035937	1.007118	216
406332.578078	30.362726	0.035938	0.844860	217
406333.590235	37.615883	0.035938	1.046683	218
406334.642804	34.899113	0.035938	0.971079	219
406335.654472	40.644615	0.035935	1.131065	220
406336.736229	31.026976	0.035933	0.863456	221
406337.751502	35.050503	0.035934	0.975401	222
406338.811820	35.899467	0.035935	0.999015	223
406339.853010	33.648632	0.035937	0.936327	224
406340.897237	35.222569	0.035934	0.980191	225
406341.918258	36.554379	0.035935	1.017235	226
406342.994717	31.398449	0.035934	0.873790	227
406344.014345	35.596874	0.035937	0.990525	228
406345.091624	28.051853	0.035939	0.780534	229
406346.107485	33.768990	0.035934	0.939756	230
406347.160041	31.709990	0.035935	0.882415	231
406348.171623	40.530571	0.035937	1.127821	232
406349.253225	28.163073	0.035939	0.783627	233
406350.269074	37.403706	0.035936	1.040853	234
406351.301856	42.696098	0.035935	1.188164	235
406352.366162	34.035381	0.035938	0.947063	236
406353.418964	28.754747	0.035936	0.800167	237
406354.463530	34.082291	0.035934	0.948464	238
406355.479456	34.937759	0.035938	0.972178	239
406356.532281	39.652924	0.035934	1.103503	240
406357.581859	29.522442	0.035940	0.821431	241
406358.629669	226.103882	0.035939	6.291266	242
406359.640943	36.928703	0.035938	1.027565	243
406360.726329	32.668262	0.035939	0.908988	244
406361.738027	31.689236	0.035934	0.881866	245
406362.819132	31.640436	0.035936	0.880462	246
406363.802215	38.244453	0.035934	1.064287	247
406364.883056	37.921227	0.035938	1.055188	248
406365.897463	37.861439	0.035937	1.053548	249
406366.984335	31.462778	0.035935	0.875555	250
406367.990092	32.244114	0.035933	0.897336	251
406369.078222	30.782995	0.035936	0.856595	252
406370.060995	39.123268	0.035935	1.088727	253
406371.146075	35.470116	0.035936	0.987034	254
406372.153653	35.304832	0.035939	0.982362	255
406373.243624	33.315701	0.035935	0.927115	0
406374.258065	32.826820	0.035936	0.913491	1
406375.307952	36.333492	0.035940	1.010942	2
406376.368070	27.090137	0.035934	0.753879	3
406377.400193	34.261482	0.035935	0.953429	4
406378.448453	26.674137	0.035934	0.742319	5
406379.469300	39.592793	0.035936	1.101771	6
406380.513848	34.151085	0.035939	0.950243	7
406381.562535	32.173450	0.035934	0.895360	8
406382.610899	33.598511	0.035936	0.934962	9
406383.626691	42.053333	0.035937	1.170192	10
406384.708018	27.970001	0.035935	0.778358	11
406385.727734	32.833389	0.035937	0.913626	12
406386.772653	35.461117	0.035936	0.986781	13
406387.821248	30.669540	0.035937	0.853435	14
406388.874516	32.701206	0.035934	0.910041	15
406389.889277	39.822430	0.035937	1.108119	16
406390.966728	28.389517	0.035933	0.790066	17
406391.982837	32.571255	0.035940	0.906265	18
406393.031249	37.758350	0.035939	1.050620	19
406394.046942	41.603054	0.035934	1.157776	20
406395.132402	27.563168	0.035935	0.767032	21
406396.147917	35.111340	0.035937	0.977030	22
406397.225582	29.011555	0.035934	0.807367	23
406398.242406	33.162426	0.035937	0.922788	24
406399.294228	35.167938	0.035934	0.978688	25
406400.307392	43.678688	0.035940	1.215327	26
406401.386941	27.611927	0.035934	0.768403	27
406402.403693	37.983761	0.035940	1.056865	28
406403.455417	35.681412	0.035934	0.992983	29
406404.500325	37.488781	0.035935	1.043248	30
406405.548724	30.722412	0.035935	0.854944	31
406406.597234	33.887222	0.035937	0.942965	32
406407.619765	34.205376	0.035933	0.951909	33
406408.694417	32.612736	0.035941	0.907401	34
406409.709957	32.078995	0.035934	0.892711	35
406410.757234	38.747040	0.035939	1.078118	36
406411.775523	36.529953	0.035934	1.016571	37
406412.855922	36.793301	0.035934	1.023911	38
406413.871790	34.150833	0.035938	0.950266	39
406414.954467	31.066549	0.035937	0.864479	40
406415.935936	39.714462	0.035939	1.105056	41
406417.017261	39.103405	0.035940	1.088014	42
406418.037227	36.017227	0.035937	1.002243	43
406419.122079	32.610538	0.035936	0.907468	44
406420.130442	32.099514	0.035934	0.893287	45
406421.210853	31.382797	0.035939	0.873234	46
406422.221398	31.818310	0.035937	0.885393	47
406423.275414	38.479832	0.035933	1.070875	48
406424.291575	35.903645	0.035940	0.998980	49
406425.373171	35.019852	0.035937	0.974492	50
406426.389208	35.297230	0.035938	0.982165	51
406427.437569	37.475315	0.035937	1.042806	52
406428.492827	29.442629	0.035934	0.819350	53
406429.525928	36.895927	0.035934	1.026772	54
406430.573286	30.254726	0.035938	0.841865	55
406431.607884	38.381775	0.035936	1.068048	56
406432.680509	24.342293	0.035938	0.677341	57
406433.689969	33.128334	0.035933	0.921947	58
406434.744331	34.231087	0.035936	0.952563	59
406435.764462	39.754871	0.035934	1.106344	60
406436.841927	30.259077	0.035935	0.842046	61
406437.862752	33.475014	0.035936	0.931516	62
406438.943303	26.697660	0.035934	0.742972	63
406439.930416	38.517059	0.035937	1.071806	64
406441.008178	34.251366	0.035934	0.953167	65
406442.019745	39.035843	0.035938	1.086200	66
406443.100460	28.411564	0.035936	0.790621	67
406444.112393	33.603897	0.035933	0.935179	68
406445.164762	37.498230	0.035935	1.043508	69
406446.213788	31.092136	0.035939	0.865138	70
406447.266743	31.113131	0.035939	0.865722	71
406448.277960	38.126366	0.035934	1.061009	72
406449.355405	28.160580	0.035935	0.783656	73
406450.371082	34.283218	0.035935	0.954042	74
406451.424628	35.759697	0.035935	0.995126	75
406452.471975	31.060337	0.035938	0.864279	76
406453.524968	26.762386	0.035936	0.744724	77
406454.535860	41.014679	0.035934	1.141395	78
406455.589061	32.663795	0.035935	0.908965	79
406456.634008	37.182037	0.035940	1.034565	80
406457.693767	27.051277	0.035935	0.752777	81
406458.735095	32.058369	0.035941	0.891982	82
406459.751255	33.315067	0.035939	0.926999	83
406460.828528	31.860704	0.035936	0.886587	84
406461.844322	30.877491	0.035937	0.859215	85
406462.892303	38.371075	0.035936	1.067773	86
406463.910014	36.086437	0.035934	1.004251	87
406464.997448	28.897242	0.035936	0.804134	88
406466.005689	33.388630	0.035935	0.929148	89
406467.087063	29.143604	0.035935	0.811001	90
406468.102713	30.124268	0.035935	0.838310	91
406469.154704	36.023239	0.035935	1.002444	92
406470.171141	32.938572	0.035937	0.916552	93
