time (s)	coil I (A)	last det (V)	int current (uC)
403309.334701	3.266561	90.136719	-293.457031
403309.336701	3.267445	90.136719	-293.457031
403309.338704	3.267053	90.136719	-293.457031
403309.340700	3.266977	35.936741	0.546200
403310.482780	3.267436	184.472656	13.964844
403310.484783	3.267337	184.472656	13.964844
403310.486782	3.267086	35.937950	0.896038
403311.431745	3.266390	87.792969	-297.558594
403311.433748	3.267390	87.792969	-297.558594
403311.435747	3.267050	87.792969	-297.558594
403311.437748	3.266948	35.936432	0.472929
403312.545760	3.266267	185.058594	13.671875
403312.547761	3.267429	185.058594	13.671875
403312.549762	3.267040	185.058594	13.671875
403312.551761	3.266928	35.936211	0.335567
403313.495806	3.266168	92.578125	-290.722656
403313.497808	3.267375	92.578125	-290.722656
403313.499808	3.267070	92.578125	-290.722656
403313.501809	3.267006	35.937069	0.542704
403314.641864	3.264423	187.402344	10.351562
403314.643867	3.267068	187.402344	10.351562
403314.645868	3.267317	187.402344	10.351562
403314.647867	3.266919	187.402344	10.351562
403314.649867	3.266878	35.935661	0.315522
403315.593967	2.503007	78.906250	-312.109375
403315.595969	3.267170	78.906250	-312.109375
403315.597970	3.266904	78.906250	-312.109375
403315.599970	3.266767	35.934441	0.673810
403316.740029	3.266248	190.820312	6.152344
403316.742031	3.267385	190.820312	6.152344
403316.744029	3.267067	190.820312	6.152344
403316.746029	3.266977	35.936741	0.336498
403317.692081	3.267343	71.777344	-327.148437
403317.694085	3.267093	71.777344	-327.148437
403317.696083	3.266964	35.936607	0.453152
403318.806144	3.267214	191.503906	8.398437
403318.808146	3.266944	191.503906	8.398437
403318.810146	3.266755	35.934307	0.340550
403319.757120	3.267298	85.449219	-306.152344
403319.759123	3.266921	85.449219	-306.152344
403319.761121	3.266853	35.935387	0.550630
403320.901737	3.266830	194.531250	4.394531
403320.903737	3.267560	194.531250	4.394531
403320.905737	3.267262	194.531250	4.394531
403320.907736	3.267152	35.938675	0.364935
403321.852691	3.267429	78.125000	-318.847656
403321.854694	3.267614	78.125000	-318.847656
403321.856694	3.267637	78.125000	-318.847656
403321.858693	3.267292	35.940216	0.506778
403322.999699	3.267251	197.070312	0.390625
403323.001701	3.267436	197.070312	0.390625
403323.003700	3.267105	197.070312	0.390625
403323.005701	3.267036	35.937397	0.351982
403323.918258	3.267421	87.402344	-306.445312
403323.920258	3.267143	87.402344	-306.445312
403323.922259	3.266994	35.936928	0.550719
403325.096283	3.267234	198.046875	-1.953125
403325.098283	3.267854	198.046875	-1.953125
403325.100284	3.267425	198.046875	-1.953125
403325.102285	3.267346	35.940811	0.287767
403326.013242	3.266027	72.656250	-331.054687
403326.015244	3.267317	72.656250	-331.054687
403326.017244	3.266987	72.656250	-331.054687
403326.019245	3.266914	35.936054	0.549219
403327.193820	3.266901	199.023437	-4.101562
403327.195819	3.267270	199.023437	-4.101562
403327.197821	3.266870	199.023437	-4.101562
403327.199820	3.266808	35.934891	0.447800
403328.077836	3.266765	74.902344	-322.460937
403328.079838	3.267761	74.902344	-322.460937
403328.081838	3.267310	74.902344	-322.460937
