time (s)	coil I (A)	last det (V)	int current (uC)
6590.173575	3.266419	160.253906	41.406250
6590.175576	3.266560	35.932159	0.429885
6591.199633	3.265198	164.843750	-180.175781
6591.201634	3.266292	164.843750	-180.175781
6591.207632	3.266726	35.933987	0.451522
6592.263682	3.265123	160.156250	42.578125
6592.265685	3.266622	160.156250	42.578125
6592.267682	3.266606	35.932667	0.448362
6593.291681	3.267006	172.558594	-172.558594
6593.293682	3.266902	35.935928	0.475305
6594.348610	3.266632	162.109375	40.820312
6594.350612	3.266725	35.933979	0.419774
6595.372642	3.266681	157.714844	-185.449219
6595.374644	3.266887	35.935760	0.455524
6596.420638	3.265796	162.597656	40.722656
6596.422640	3.266517	35.931683	0.434658
6597.448673	3.264066	167.675781	-175.292969
6597.450676	3.266541	167.675781	-175.292969
6597.452676	3.266620	35.932816	0.461522
6598.502732	3.264893	160.937500	42.285156
6598.504733	3.266617	160.937500	42.285156
6598.506732	3.267255	35.939800	0.461776
6599.534778	3.263078	174.804687	-168.652344
6599.538778	3.266717	174.804687	-168.652344
6599.540780	3.266500	35.931503	0.485548
6600.588829	3.265086	161.718750	39.941406
6600.590830	3.266616	161.718750	39.941406
6600.592831	3.266915	35.936062	0.447240
6601.618913	3.265929	163.964844	-178.515625
6601.620915	3.266862	163.964844	-178.515625
6601.622916	3.266872	35.935593	0.466562
6602.668987	3.265760	160.546875	40.625000
6602.670989	3.266588	35.932472	0.427078
6603.699540	3.265032	167.285156	-175.781250
6603.701543	3.266772	167.285156	-175.781250
6603.705541	3.267000	35.937000	0.463445
6604.749581	3.265734	161.328125	38.964844
6604.751584	3.267118	161.328125	38.964844
6604.753585	3.267197	35.939163	0.447705
6605.782181	3.265949	160.937500	-182.519531
6605.784182	3.266788	35.934669	0.492805
6606.832225	3.265385	161.230469	38.378906
6606.834226	3.266510	161.230469	38.378906
6606.836227	3.266546	35.931999	0.454001
6607.863156	3.265281	159.960937	-183.496094
6607.865157	3.266371	159.960937	-183.496094
6607.867157	3.267147	35.938622	0.489177
6608.915218	3.265052	162.109375	35.351562
6608.917220	3.266466	162.109375	35.351562
6608.919220	3.266610	35.932713	0.448283
6609.947231	3.264349	155.175781	-188.964844
6609.949234	3.266210	155.175781	-188.964844
6609.951232	3.266719	35.933907	0.467265
6610.997240	3.265659	161.718750	35.644531
6610.999242	3.266648	35.933125	0.454610
6612.027282	3.266322	165.234375	-179.199219
6612.029283	3.266852	35.935368	0.480562
6613.079300	3.263724	162.011719	34.570312
6613.081302	3.266401	162.011719	34.570312
6613.083302	3.266802	35.934822	0.459878
6614.109307	3.264447	159.375000	-184.960937
6614.111311	3.266463	159.375000	-184.960937
6614.113311	3.266929	35.936222	0.493543
6615.161363	3.266951	160.546875	36.230469
6615.163366	3.267093	35.938026	0.443703
6616.192292	3.265753	161.425781	-182.617187
6616.194293	3.267061	161.425781	-182.617187
6616.196293	3.266971	35.936680	0.487167
6617.246316	3.266554	162.890625	32.714844
6617.248318	3.266712	35.933838	0.442104
6618.276359	3.266269	162.011719	-182.226562
6618.278358	3.267210	35.939312	0.494758
6619.324422	3.264283	161.621094	35.156250
6619.326423	3.266600	161.621094	35.156250
6619.328424	3.266855	35.935406	0.460791
6620.356945	3.265957	156.835937	-186.425781
6620.358946	3.266670	35.933369	0.496515
