num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3363	4050.710532	39.414234	10.505804	2.439667	5.002013
3365	4052.796612	39.448762	11.004193	2.450519	5.003437
3367	4054.875863	39.460608	10.515193	2.438557	4.880468
3369	4056.956027	39.647519	10.167342	2.439495	5.069678
3371	4059.036836	39.290566	10.133788	2.435311	5.096367
3373	4061.120544	39.514126	10.177195	2.436674	4.844888
3375	4063.204121	39.460723	10.106584	2.435402	5.021229
3377	4065.288617	37.388772	-10.686072	2.459899	5.153402
3379	4067.368359	37.744812	-6.261820	2.477113	5.176465
3381	4069.449038	39.489522	9.782262	2.434209	5.288081
3383	4071.532753	39.429405	9.821684	2.437125	4.882025
3385	4073.617178	39.600203	10.144975	2.440047	5.026609
3387	4075.697981	39.573263	11.190282	2.429209	5.496026
3389	4077.775683	39.648754	9.545595	2.427067	5.075357
3391	4079.859886	39.739569	9.509356	2.424125	4.752107
3393	4081.942608	40.130786	10.840665	2.443543	5.058733
3395	4084.022576	39.469092	9.522575	2.424180	5.522243
3397	4086.104081	39.814368	9.584578	2.427198	4.931392
3399	4088.187775	37.516607	-9.920604	2.481622	4.982354
3401	4090.269536	39.421881	9.484355	2.428381	5.149167
3403	4092.352638	39.802234	9.964751	2.428472	5.152654
3405	4094.434872	37.908006	-9.846539	2.443938	4.872878
3407	4096.515565	37.994361	-9.745181	2.454983	5.048302
3409	4098.595903	38.002169	-5.555095	2.464878	5.268748
3411	4100.676944	39.469789	9.218017	2.419486	5.229396
3413	4102.759298	39.464418	9.118558	2.420111	5.290900
3415	4104.840949	39.793513	8.921459	2.419251	5.158839
3417	4106.923438	40.671167	8.803487	2.404132	4.845421
3419	4109.003975	39.354388	10.912484	2.414885	5.397954
3421	4111.086420	39.572284	10.353776	2.419520	5.540026
3423	4113.169202	37.102962	-9.210009	2.476963	5.478923
3425	4115.249623	39.860511	8.706101	2.412341	5.552744
3427	4117.330312	39.711508	8.623236	2.410008	5.288713
3429	4119.413125	39.598686	8.624013	2.412396	5.087825
3431	4121.496037	39.655187	8.719899	2.414373	5.393177
3433	4123.578248	39.754674	8.536450	2.412770	5.345892
3435	4125.661053	39.885480	8.688862	2.416600	5.369079
3437	4127.741448	40.015787	8.520835	2.413575	5.360647
3439	4129.825431	38.248046	-8.898061	2.436799	5.155350
3441	4131.906376	39.985124	-4.426785	2.441471	4.915228
3443	4133.989700	39.777264	8.394490	2.407103	5.348540
3445	4136.070828	39.862845	8.343258	2.406554	5.468186
3447	4138.152830	40.599008	8.428339	2.403813	5.697857
3449	4140.235707	40.144041	8.386001	2.406567	5.692639
3451	4142.317726	39.944502	10.398771	2.411099	5.669754
3453	4144.398719	39.972489	8.017849	2.405642	5.310134
3455	4146.481520	38.219383	-8.476370	2.432179	5.386913
3457	4148.562038	27.711643	-4.451129	2.474393	5.441355
3459	4150.644523	39.942235	8.086963	2.402100	5.548553
3461	4152.723848	40.093280	8.581540	2.409200	5.390406
3463	4154.808202	39.728427	7.973268	2.404044	5.709424
3465	4156.886890	39.940810	7.876406	2.401087	5.643300
3467	4158.970312	38.212350	-8.175278	2.456465	5.619416
