crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.817507	3363	4051860224.000000
281474976710655.000000	5.085114	3364	4052912128.000000
281474976710655.000000	4.978175	3365	4053945344.000000
281474976710655.000000	5.154410	3366	4054990848.000000
281474976710655.000000	5.070102	3367	4056024832.000000
281474976710655.000000	5.347373	3368	4057070848.000000
281474976710655.000000	4.982695	3369	4058104832.000000
281474976710655.000000	5.155855	3370	4059152128.000000
281474976710655.000000	4.923422	3371	4060190720.000000
281474976710655.000000	5.325980	3372	4061235712.000000
281474976710655.000000	4.762451	3373	4062268928.000000
281474976710655.000000	5.509305	3374	4063319296.000000
281474976710655.000000	4.965711	3375	4064350464.000000
281474976710655.000000	5.527246	3376	4065403904.000000
281474976710655.000000	5.130206	3377	4066431744.000000
281474976710655.000000	5.330736	3378	4067483392.000000
281474976710655.000000	5.276559	3379	4068513536.000000
281474976710655.000000	5.219391	3380	4069564160.000000
281474976710655.000000	4.819987	3381	4070593536.000000
281474976710655.000000	5.419643	3382	4071648000.000000
281474976710655.000000	4.835952	3383	4072678400.000000
281474976710655.000000	5.979610	3384	4073732352.000000
281474976710655.000000	5.473969	3385	4074762496.000000
281474976710655.000000	5.537611	3386	4075813120.000000
281474976710655.000000	5.203152	3387	4076841472.000000
281474976710655.000000	5.322151	3388	4077890560.000000
281474976710655.000000	4.801776	3389	4078925056.000000
281474976710655.000000	5.572951	3390	4079975168.000000
281474976710655.000000	4.959616	3391	4081005568.000000
281474976710655.000000	5.895312	3392	4082057728.000000
281474976710655.000000	5.207503	3393	4083088128.000000
281474976710655.000000	5.307464	3394	4084137472.000000
281474976710655.000000	5.188318	3395	4085170944.000000
281474976710655.000000	5.228395	3396	4086219264.000000
281474976710655.000000	4.997138	3397	4087253760.000000
281474976710655.000000	5.688095	3398	4088302848.000000
281474976710655.000000	5.146218	3399	4089333504.000000
281474976710655.000000	5.399990	3400	4090384640.000000
281474976710655.000000	5.212804	3401	4091416064.000000
281474976710655.000000	5.581894	3402	4092467712.000000
281474976710655.000000	4.864313	3403	4093496832.000000
281474976710655.000000	5.762763	3404	4094550016.000000
281474976710655.000000	4.994035	3405	4095579136.000000
281474976710655.000000	5.917485	3406	4096630784.000000
281474976710655.000000	5.362976	3407	4097661440.000000
281474976710655.000000	5.575142	3408	4098710784.000000
281474976710655.000000	5.211670	3409	4099742208.000000
281474976710655.000000	5.378355	3410	4100792064.000000
