crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.961323	6751	7617085440.000000
281474976710655.000000	2.771587	6752	7618127360.000000
281474976710655.000000	3.438947	6753	7619168768.000000
281474976710655.000000	2.895431	6754	7620204032.000000
281474976710655.000000	2.693466	6755	7621252096.000000
281474976710655.000000	2.893601	6756	7622295552.000000
281474976710655.000000	3.521382	6757	7623330816.000000
281474976710655.000000	2.989726	6758	7624372736.000000
281474976710655.000000	3.120488	6759	7625412096.000000
281474976710655.000000	3.130442	6760	7626454016.000000
281474976710655.000000	3.100034	6761	7627496960.000000
281474976710655.000000	2.640396	6762	7628536320.000000
281474976710655.000000	3.183956	6763	7629582336.000000
281474976710655.000000	3.285829	6764	7630618112.000000
281474976710655.000000	3.077650	6765	7631660544.000000
281474976710655.000000	2.979240	6766	7632700928.000000
281474976710655.000000	3.436809	6767	7633742848.000000
281474976710655.000000	3.196165	6768	7634783232.000000
281474976710655.000000	2.988416	6769	7635820544.000000
281474976710655.000000	2.950029	6770	7636866048.000000
281474976710655.000000	3.436011	6771	7637908480.000000
281474976710655.000000	3.031946	6772	7638943232.000000
281474976710655.000000	3.129503	6773	7639993856.000000
281474976710655.000000	3.370766	6774	7641031680.000000
281474976710655.000000	3.580472	6775	7642067456.000000
281474976710655.000000	3.172320	6776	7643109888.000000
281474976710655.000000	3.229308	6777	7644152832.000000
281474976710655.000000	3.150894	6778	7645192704.000000
281474976710655.000000	3.188639	6779	7646235136.000000
281474976710655.000000	3.037497	6780	7647277568.000000
281474976710655.000000	3.264038	6781	7648321024.000000
281474976710655.000000	3.381130	6782	7649359872.000000
281474976710655.000000	3.450296	6783	7650399232.000000
281474976710655.000000	3.190250	6784	7651439104.000000
281474976710655.000000	3.239358	6785	7652485632.000000
281474976710655.000000	2.965181	6786	7653517312.000000
281474976710655.000000	4.865245	6787	7654556672.000000
281474976710655.000000	3.120932	6788	7655603200.000000
281474976710655.000000	3.592639	6789	7656646656.000000
281474976710655.000000	3.481672	6790	7657683968.000000
281474976710655.000000	3.367431	6791	7658727936.000000
281474976710655.000000	3.241922	6792	7659774464.000000
281474976710655.000000	3.113729	6793	7660810752.000000
281474976710655.000000	3.123002	6794	7661848576.000000
281474976710655.000000	3.352840	6795	7662891520.000000
281474976710655.000000	3.403721	6796	7663932416.000000
281474976710655.000000	3.474737	6797	7664973824.000000
281474976710655.000000	3.204222	6798	7666014208.000000
281474976710655.000000	3.409768	6799	7667054080.000000
281474976710655.000000	3.294695	6800	7668096000.000000
281474976710655.000000	3.415867	6801	7669135872.000000
281474976710655.000000	3.424807	6802	7670176768.000000
281474976710655.000000	3.642016	6803	7671217152.000000
281474976710655.000000	3.150107	6804	7672261120.000000
281474976710655.000000	3.357460	6805	7673299456.000000
281474976710655.000000	3.515875	6806	7674343424.000000
281474976710655.000000	3.560885	6807	7675377664.000000
281474976710655.000000	3.250357	6808	7676427264.000000
281474976710655.000000	3.649793	6809	7677462016.000000
281474976710655.000000	3.362133	6810	7678505472.000000
281474976710655.000000	3.410262	6811	7679544320.000000
281474976710655.000000	3.335837	6812	7680591360.000000
281474976710655.000000	3.607408	6813	7681627648.000000
281474976710655.000000	3.467856	6814	7682669568.000000
281474976710655.000000	3.414193	6815	7683707392.000000
281474976710655.000000	3.653554	6816	7684755456.000000
281474976710655.000000	3.658876	6817	7685789184.000000
281474976710655.000000	3.315534	6818	7686834176.000000
281474976710655.000000	3.493207	6819	7687872512.000000
281474976710655.000000	3.559429	6820	7688920064.000000
281474976710655.000000	3.767120	6821	7689953280.000000
281474976710655.000000	3.481205	6822	7690997248.000000
281474976710655.000000	3.705207	6823	7692037120.000000
281474976710655.000000	3.547654	6824	7693079040.000000
281474976710655.000000	3.623183	6825	7694117888.000000
281474976710655.000000	3.477080	6826	7695162880.000000
281474976710655.000000	3.676419	6827	7696201728.000000
281474976710655.000000	3.487134	6828	7697245696.000000
281474976710655.000000	3.697034	6829	7698284032.000000
281474976710655.000000	3.607399	6830	7699328000.000000
281474976710655.000000	3.720869	6831	7700366336.000000
281474976710655.000000	3.546537	6832	7701406208.000000
281474976710655.000000	3.645861	6833	7702448128.000000
281474976710655.000000	3.534333	6834	7703490048.000000
281474976710655.000000	3.719294	6835	7704529408.000000
281474976710655.000000	3.620129	6836	7705569792.000000
281474976710655.000000	3.719335	6837	7706610176.000000
281474976710655.000000	3.712666	6838	7707652096.000000
281474976710655.000000	3.740397	6839	7708694016.000000
281474976710655.000000	3.737478	6840	7709731840.000000
281474976710655.000000	3.689314	6841	7710777344.000000
281474976710655.000000	3.574417	6842	7711816704.000000
281474976710655.000000	3.651990	6843	7712860160.000000
281474976710655.000000	3.722186	6844	7713898496.000000
281474976710655.000000	3.725299	6845	7714940416.000000
281474976710655.000000	3.664653	6846	7715977728.000000
281474976710655.000000	3.766896	6847	7717019136.000000
281474976710655.000000	3.645823	6848	7718061056.000000
281474976710655.000000	3.759298	6849	7719104000.000000
281474976710655.000000	3.533748	6850	7720140800.000000
281474976710655.000000	3.785122	6851	7721186304.000000
281474976710655.000000	3.703375	6852	7722226176.000000
