time (s)	coil I (A)	last det (V)	int current (uC)
4942.649387	3.265120	186.914062	-166.210937
4942.651390	3.266376	35.930141	0.266244
4943.697434	3.263895	131.933594	58.105469
4943.699435	3.266056	35.926613	0.255464
4944.731518	3.265024	186.035156	-165.917969
4944.737518	3.267122	35.938335	0.265925
4945.779559	3.266771	130.957031	57.617187
4945.781560	3.266907	35.935978	0.255246
4946.816122	3.266114	179.589844	-170.117187
4946.818124	3.266740	35.934139	0.376443
4947.858190	3.263383	131.347656	57.128906
4947.862193	3.266728	131.347656	57.128906
4947.864192	3.266765	35.934410	0.257500
4948.894221	3.265083	185.937500	-165.332031
4948.896222	3.266487	35.931355	0.262231
4949.944274	3.265715	132.421875	55.859375
4949.948275	3.266973	35.936699	0.259939
4950.974360	3.264622	187.109375	-164.648437
4950.976361	3.266175	35.927925	0.260177
4952.026416	3.266635	132.519531	57.812500
4952.028419	3.266794	35.934738	0.260804
4953.060955	3.265745	184.667969	-167.675781
4953.062957	3.266612	35.932728	0.272951
4954.109032	3.265974	133.984375	56.933594
4954.113032	3.266658	35.933243	0.259989
4955.139048	3.266727	192.578125	-162.109375
4955.143045	3.266788	35.934669	0.310485
4956.191609	3.266423	134.082031	58.886719
4956.193610	3.266604	35.932648	0.261915
4957.223647	3.266253	180.957031	-171.093750
4957.225649	3.266811	35.934925	0.270199
4958.273616	3.266637	133.203125	62.695312
4958.275618	3.267044	35.937489	0.264733
4959.300201	3.265949	197.167969	-157.617187
4959.302201	3.266481	35.931293	0.365246
4960.354766	3.265895	134.277344	65.136719
4960.356767	3.266856	35.935413	0.256496
4961.387339	3.265901	186.621094	-163.281250
4961.389339	3.266627	35.932899	0.276609
4962.435427	3.266040	134.179687	65.625000
4962.437430	3.266460	35.931061	0.254155
4963.466031	3.263521	189.453125	-159.472656
4963.468034	3.266348	189.453125	-159.472656
4963.470036	3.266827	35.935097	0.277714
4964.520111	3.265318	135.156250	61.914062
4964.522115	3.266668	35.933350	0.271488
4965.548167	3.265982	186.718750	-162.304687
4965.550169	3.266476	186.718750	-162.304687
4965.552170	3.266667	35.933338	0.276711
4966.592226	3.265541	132.910156	62.402344
4966.594227	3.266691	35.933605	0.255661
4967.636778	3.265324	192.968750	-159.472656
