time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4942.649387	41.002907	0.035930	1.141184	101
4943.697434	39.524334	0.035927	1.100141	102
4944.731518	41.100025	0.035938	1.143626	103
4945.779559	40.777527	0.035936	1.134727	104
4946.816122	41.484589	0.035934	1.154462	105
4947.858233	39.512451	0.035934	1.099571	106
4948.894221	40.593407	0.035931	1.129749	107
4949.944274	39.893509	0.035937	1.110105	108
4950.974360	40.582008	0.035928	1.129539	109
4952.026416	40.742466	0.035935	1.133791	110
4953.060955	42.070442	0.035933	1.170811	111
4954.109032	40.126320	0.035933	1.116691	112
4955.139048	52.436077	0.035935	1.459206	113
4956.191609	41.905720	0.035933	1.166230	114
4957.223647	42.460808	0.035935	1.181603	115
4958.273616	41.076237	0.035937	1.142991	116
4959.300201	42.267097	0.035931	1.176331	117
4960.354766	40.013985	0.035935	1.113497	118
4961.387339	43.212566	0.035933	1.202591	119
4962.435427	40.444233	0.035931	1.125607	120
4963.466321	42.965370	0.035935	1.195638	121
4964.520111	41.531658	0.035933	1.155797	122
4965.548724	42.724224	0.035933	1.188986	123
4966.592226	39.621437	0.035934	1.102629	124
4967.636778	42.945858	0.035932	1.195207	125
4968.680821	41.269367	0.035935	1.148449	126
4969.712881	43.307236	0.035930	1.205307	127
4970.761383	39.458599	0.035933	1.098108	128
4971.793446	41.496838	0.035935	1.154764	129
4972.839981	38.208389	0.035932	1.063349	130
4973.876025	42.087536	0.035931	1.171357	131
4974.926140	41.070370	0.035937	1.142851	132
4975.956734	41.994633	0.035934	1.168663	133
4977.006783	40.646484	0.035934	1.131147	134
4978.040828	46.744392	0.035932	1.300897	135
4979.086901	40.119694	0.035931	1.116572	136
4980.124947	42.094738	0.035930	1.171580	137
4981.172973	41.038368	0.035938	1.141921	138
4982.203079	43.883976	0.035929	1.221398	139
4983.247126	40.721142	0.035936	1.133169	140
4984.291166	43.447960	0.035937	1.209013	141
4985.333254	40.739506	0.035935	1.133693	142
4986.367293	42.158710	0.035935	1.173182	143
4987.414240	40.448483	0.035930	1.125770	144
4988.450315	42.760117	0.035939	1.189784	145
4989.494340	40.292721	0.035931	1.121386	146
4990.530673	40.374424	0.035936	1.123495	147
4991.578414	40.706291	0.035930	1.132935	148
4992.616457	42.694389	0.035936	1.188062	149
4993.668459	39.022141	0.035927	1.086138	150
4994.690509	44.112690	0.035931	1.227689	151
4995.748506	38.696526	0.035928	1.077055	152
4996.768608	42.286869	0.035931	1.176903	153
4997.832658	38.764244	0.035935	1.078726	154
4998.851190	42.438671	0.035936	1.180946	155
4999.914149	39.159630	0.035937	1.089686	156
5000.934704	43.914444	0.035930	1.222228	157
5001.992791	34.774464	0.035920	0.968109	158
5003.009322	44.467564	0.035935	1.237433	159
5004.089862	38.845921	0.035936	1.080987	160
5005.090407	71.696785	0.035933	1.995265	161
5006.164416	39.261135	0.035930	1.092725	162
5007.174518	42.282234	0.035930	1.176803	163
5008.244522	40.692039	0.035931	1.132501	164
5009.258583	43.071545	0.035934	1.198615	165
5010.320658	39.797729	0.035934	1.107519	166
5011.344692	42.575455	0.035930	1.184969	167
5012.406728	40.140148	0.035931	1.117133	168
5013.425045	42.166485	0.035930	1.173564	169
5014.488863	39.167603	0.035933	1.090032	170
5015.505175	42.197010	0.035932	1.174349	171
5016.566859	39.501362	0.035933	1.099317	172
5017.587854	42.106392	0.035930	1.171904	173
5018.647952	39.544609	0.035934	1.100491	174
5019.667991	42.407005	0.035929	1.180284	175
5020.734562	38.616623	0.035936	1.074587	176
5021.753083	43.705166	0.035933	1.216280	177
5022.817121	40.670391	0.035932	1.131880	178
5023.827159	42.494949	0.035929	1.182739	179
5024.895165	107.248810	0.035934	2.984579	180
5025.911744	43.187584	0.035933	1.201881	181
5026.977813	40.182480	0.035930	1.118357	182
5027.995884	97.623291	0.035931	2.716946	183
5029.058841	40.079147	0.035934	1.115352	184
5030.078906	44.538937	0.035935	1.239415	185
5031.138999	39.699329	0.035934	1.104778	186
5032.163045	44.832539	0.035935	1.247612	187
5033.221077	39.756222	0.035931	1.106457	188
5034.245127	43.145897	0.035933	1.200718	189
5035.299202	39.323280	0.035936	1.094255	190
5036.325241	43.634979	0.035929	1.214471	191
5037.383791	40.044846	0.035935	1.114376	192
5038.407821	43.236618	0.035935	1.203173	193
5039.466794	40.232040	0.035932	1.119675	194
5040.490861	42.914181	0.035937	1.194163	195
5041.543835	39.054008	0.035932	1.086897	196
5042.569938	43.047657	0.035937	1.197850	197
5043.626495	40.056389	0.035933	1.114749	198
5044.658554	44.209717	0.035933	1.230337	199
5045.708590	40.336296	0.035931	1.122609	200
5046.735158	42.663635	0.035937	1.187174	201
5047.791160	40.564587	0.035930	1.128997	202
5048.815191	42.815754	0.035936	1.191436	203
5049.871236	40.222168	0.035935	1.119301	204
5050.901308	44.000175	0.035938	1.224352	205
5051.953344	40.245689	0.035929	1.120131	206
5052.983365	44.219223	0.035932	1.230621	207
5054.033436	39.660942	0.035927	1.103941	208
5055.064002	43.526161	0.035934	1.211285	209
5056.118572	40.373573	0.035931	1.123647	210
5057.152639	45.140015	0.035937	1.256088	211
5058.200670	40.099426	0.035938	1.115790	212
5059.225220	43.549057	0.035936	1.211834	213
5060.281803	39.662823	0.035933	1.103795	214
5061.309852	45.103291	0.035938	1.255034	215
5062.369915	41.074631	0.035937	1.142969	216
5063.386521	45.597523	0.035926	1.269196	217
5064.450576	40.244831	0.035935	1.119946	218
5065.470563	44.016468	0.035934	1.224933	219
5066.528579	40.345707	0.035930	1.122904	220
5067.550681	44.010216	0.035938	1.224619	221
5068.612753	40.635666	0.035930	1.130961	222
5069.630751	43.238121	0.035938	1.203119	223
5070.693355	39.874256	0.035934	1.109650	224
5071.713388	42.919987	0.035935	1.194384	225
5072.773441	40.719894	0.035931	1.133271	226
5073.797479	43.536312	0.035932	1.211635	227
5074.851851	39.733765	0.035931	1.105831	228
5075.881548	44.391968	0.035936	1.235295	229
5076.939632	41.151878	0.035935	1.145180	230
5077.962233	43.614296	0.035931	1.213829	231
5079.021175	41.664856	0.035932	1.159548	232
5080.047171	64.877113	0.035933	1.805512	233
5081.099542	41.618031	0.035934	1.158181	234
5082.125311	42.729507	0.035937	1.189025	235
5083.177897	41.046131	0.035928	1.142447	236
5084.210439	43.996700	0.035933	1.224415	237
5085.260462	40.870144	0.035931	1.137474	238
5086.288512	43.377949	0.035935	1.207137	239
5087.338559	41.115402	0.035930	1.144330	240
5088.373496	43.931820	0.035931	1.222658	241
5089.425527	41.113506	0.035931	1.144236	242
5090.452516	43.746876	0.035936	1.217355	243
5091.510539	41.732613	0.035933	1.161385	244
5092.532885	43.198978	0.035932	1.202241	245
5093.590651	72.943085	0.035932	2.030049	246
5094.618710	43.822819	0.035933	1.219558	247
5095.667271	40.421131	0.035934	1.124869	248
5096.700182	42.921295	0.035930	1.194580	249
5097.752808	41.888535	0.035932	1.165760	250
5098.782844	43.117863	0.035936	1.199859	251
5099.835406	40.705456	0.035931	1.132892	252
5100.865414	43.621349	0.035934	1.213935	253
5101.915482	41.247185	0.035931	1.147942	254
5102.947476	43.011963	0.035930	1.197119	255
5103.997505	41.806961	0.035932	1.163504	0
5105.031530	44.291550	0.035931	1.232692	1
5106.077596	41.436283	0.035934	1.153127	2
5107.116129	44.527615	0.035937	1.239047	3
5108.158165	41.748402	0.035939	1.161642	4
5109.194755	43.808262	0.035931	1.219234	5
5110.240727	41.444176	0.035933	1.153389	6
5111.275686	43.925072	0.035932	1.222439	7
5112.321736	41.487213	0.035934	1.154525	8
5113.362314	45.047668	0.035940	1.253423	9
5114.404889	41.870224	0.035932	1.165277	10
5115.441446	44.972034	0.035931	1.251607	11
5116.483813	41.069962	0.035933	1.142954	12
5117.522026	44.196674	0.035935	1.229912	13
5118.574082	41.763668	0.035938	1.162088	14
5119.598214	44.018829	0.035932	1.225072	15
5120.651231	41.048981	0.035938	1.142216	16
5121.683782	45.448997	0.035936	1.264705	17
5122.735831	42.242550	0.035937	1.175460	18
5123.759814	44.001259	0.035935	1.224483	19
5124.819830	41.884308	0.035935	1.165570	20
5125.840382	44.584980	0.035931	1.240864	21
5126.892465	41.404827	0.035931	1.152339	22
5127.926509	43.709278	0.035930	1.216522	23
5128.978574	43.884567	0.035932	1.221324	24
5130.013490	43.354679	0.035941	1.206290	25
5131.057529	43.997570	0.035935	1.224362	26
5132.090139	43.436897	0.035935	1.208757	27
5133.140219	43.191704	0.035930	1.202118	28
5134.174295	43.836369	0.035932	1.219996	29
5135.221257	42.659939	0.035934	1.187173	30
5136.257341	44.016018	0.035932	1.224993	31
5137.301695	44.075722	0.035936	1.226521	32
5138.337483	43.507000	0.035937	1.210657	33
5139.386070	42.864632	0.035936	1.192805	34
5140.422057	44.319103	0.035931	1.233460	35
5141.466080	42.192272	0.035929	1.174312	36
5142.500146	44.010864	0.035938	1.224638	37
5143.550221	43.037544	0.035934	1.197681	38
5144.580769	43.489792	0.035934	1.210281	39
5145.630845	42.811310	0.035932	1.191451	40
5146.662945	44.194942	0.035936	1.229829	41
5147.711512	42.573212	0.035933	1.184798	42
5148.746086	44.603474	0.035928	1.241452	43
5149.792186	42.158791	0.035932	1.173300	44
5150.829171	45.335541	0.035935	1.261614	45
5151.875222	42.836311	0.035931	1.192191	46
5152.913777	45.837677	0.035930	1.275762	47
5153.959813	43.355515	0.035932	1.206601	48
5154.994359	88.892212	0.035937	2.473557	49
5156.039236	42.794918	0.035932	1.190994	50
5157.072998	43.974365	0.035934	1.223754	51
5158.121018	42.665462	0.035936	1.187253	52
5159.161035	44.894882	0.035934	1.249371	53
5160.203100	43.489105	0.035930	1.210401	54
5161.243161	45.483162	0.035931	1.265846	55
5162.281204	42.095715	0.035934	1.171474	56
5163.321165	44.290791	0.035934	1.232557	57
5164.365134	42.989681	0.035937	1.196254	58
5165.403713	44.675617	0.035933	1.243316	59
5166.442301	41.471577	0.035934	1.154111	60
5167.486312	44.959003	0.035933	1.251186	61
5168.528380	43.296955	0.035933	1.204950	62
5169.568434	44.388737	0.035936	1.235226	63
5170.610455	42.516453	0.035933	1.183207	64
5171.652501	45.650757	0.035933	1.270442	65
5172.693030	44.251873	0.035929	1.231649	66
5173.731367	45.351822	0.035934	1.262070	67
5174.773654	43.368412	0.035933	1.206924	68
5175.815691	46.035965	0.035935	1.281107	69
5176.855728	43.306763	0.035936	1.205123	70
5177.896288	45.082527	0.035934	1.254603	71
5178.940822	44.102200	0.035935	1.227265	72
5179.976856	45.477776	0.035934	1.265591	73
5181.018932	42.661858	0.035930	1.187369	74
5182.059036	46.387718	0.035934	1.290928	75
5183.101137	143.814865	0.035934	4.002180	76
5184.137123	45.404907	0.035933	1.263613	77
5185.181716	42.974724	0.035930	1.196084	78
5186.222322	46.220707	0.035934	1.286254	79
5187.264388	43.042114	0.035932	1.197878	80
5188.300453	45.380928	0.035932	1.262964	81
5189.348487	136.685806	0.035932	3.803998	82
5190.380483	44.241852	0.035935	1.231170	83
5191.430556	43.946877	0.035935	1.222960	84
5192.467151	45.406738	0.035930	1.263770	85
5193.511195	43.951275	0.035928	1.223306	86
5194.549272	45.612511	0.035932	1.269413	87
5195.593338	73.591522	0.035932	2.048050	88
5196.631397	45.350269	0.035931	1.262135	89
5197.673458	43.454594	0.035930	1.209417	90
5198.711526	44.999931	0.035937	1.252202	91
5199.757618	44.210052	0.035931	1.230430	92
5200.793674	46.711285	0.035930	1.300050	93
5201.839713	43.579617	0.035936	1.212703	94
5202.873960	45.161453	0.035932	1.256843	95
5203.921722	44.845669	0.035934	1.248003	96
5204.960715	47.133541	0.035937	1.311566	97
5206.000775	43.912216	0.035936	1.221950	98
5207.038851	46.014858	0.035930	1.280674	99
5208.080967	43.745144	0.035932	1.217436	100
5209.117008	45.638187	0.035933	1.270107	101
5210.167047	44.677723	0.035933	1.243376	102
5211.203679	46.260029	0.035930	1.287515	103
5212.245701	43.543930	0.035931	1.211887	104
5213.285751	46.831722	0.035930	1.303406	105
5214.331810	44.935947	0.035931	1.250614	106
5215.368380	45.939564	0.035930	1.278568	107
5216.408488	43.223343	0.035931	1.202943	108
5217.450497	45.350025	0.035936	1.261976	109
5218.489054	43.407562	0.035934	1.207971	110
5219.531593	46.295116	0.035932	1.288415	111
5220.572166	43.677864	0.035934	1.215510	112
5221.614215	46.474148	0.035931	1.293439	113
5222.654276	43.775883	0.035935	1.218188	114
5223.700330	46.627598	0.035935	1.297555	115
5224.736386	44.074997	0.035935	1.226518	116
5225.775336	45.518234	0.035934	1.266726	117
5226.818303	44.123665	0.035933	1.227954	118
5227.860886	46.362610	0.035936	1.290138	119
5228.900957	43.345119	0.035934	1.206246	120
5229.945487	47.404297	0.035933	1.319242	121
5230.984043	44.692986	0.035934	1.243737	122
5232.022040	46.296600	0.035929	1.288545	123
5233.066064	44.222961	0.035936	1.230609	124
5234.106574	47.209793	0.035931	1.313894	125
5235.148636	44.873631	0.035931	1.248878	126
5236.182696	45.799782	0.035934	1.274552	127
5237.226783	43.837509	0.035931	1.220037	128
5238.265311	46.387688	0.035938	1.290779	129
5239.310303	44.455742	0.035929	1.237306	130
5240.346334	46.168633	0.035931	1.284922	131
5241.394350	42.807995	0.035935	1.191247	132
5242.430898	47.080715	0.035934	1.310204	133
5243.477014	45.050133	0.035937	1.253595	134
5244.507083	44.130268	0.035933	1.228114	135
5245.555115	44.326866	0.035932	1.233643	136
