time (s)	det(V)
8066.022945	-0.422091	
8066.024945	-0.426874	
8066.026945	-0.427270	
8066.028945	-0.428007	
8066.032943	-0.429867	
8066.034943	-0.433393	
8066.036946	-0.436811	
8066.040944	-0.437405	
8066.042945	-0.437396	
8066.044944	-0.438376	
8066.046944	-0.439900	
8066.048943	-0.439899	
8066.050944	-0.440437	
8066.052944	-0.446668	
8066.056945	-0.448529	
8066.058943	-0.453761	
8066.060945	-0.450822	
8066.062944	-0.451037	
8066.064944	-0.453541	
8066.066945	-0.450737	
8066.068944	-0.453799	
8066.070944	-0.455825	
8066.072945	-0.458791	
8066.076944	-0.463134	
8066.078944	-0.462531	
8066.080946	-0.461968	
8066.082944	-0.458012	
8066.084943	-0.459929	
8066.086946	-0.460440	
8066.088944	-0.458746	
8066.090944	-0.461737	
8066.092946	-0.464656	
8066.094947	-0.462724	
8066.098943	-0.463246	
8066.100945	-0.457777	
8066.102943	-0.457628	
8066.104944	-0.456862	
8066.106944	-0.455124	
8066.108944	-0.454367	
8066.110944	-0.450435	
8066.114942	-0.451467	
8066.118942	-0.445434	
8066.120944	-0.439664	
8066.122945	-0.436027	
8066.124946	-0.437808	
8066.126944	-0.435018	
8066.128945	-0.431407	
8066.130944	-0.428714	
8066.132943	-0.424024	
8066.136948	-0.421636	
8066.140948	-0.415637	
8066.142949	-0.407142	
8066.144947	-0.401703	
8066.146949	-0.399403	
8066.148948	-0.393063	
8066.152946	-0.387225	
8066.154948	-0.378896	
8066.156948	-0.373733	
8066.160949	-0.372081	
8066.162949	-0.357188	
8066.164949	-0.353892	
8066.166947	-0.345127	
8066.168948	-0.342711	
8066.170949	-0.339241	
8066.174948	-0.336374	
8066.176950	-0.324929	
8066.178949	-0.318129	
8066.180949	-0.311662	
8066.182949	-0.302609	
8066.184948	-0.299218	
8066.186947	-0.294368	
8066.188949	-0.286244	
8066.190948	-0.284456	
8066.194947	-0.281044	
8066.198948	-0.269049	
8066.200949	-0.250023	
8066.202950	-0.243888	
8066.204947	-0.238577	
8066.206949	-0.232283	
8066.210947	-0.230003	
8066.212948	-0.219908	
8066.214948	-0.212908	
8066.218948	-0.203009	
8066.220949	-0.187831	
8066.222948	-0.180057	
8066.224949	-0.177720	
8066.226948	-0.167923	
8066.228948	-0.159679	
8066.230951	-0.154572	
