time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8066.441557	66.143707	0.035929	1.840932	12
8067.485639	61.886639	0.035935	1.722164	13
8068.527639	65.299408	0.035933	1.817229	14
8069.570202	60.922573	0.035932	1.695519	15
8070.606531	65.416634	0.035941	1.820115	16
8071.654365	62.807587	0.035940	1.747581	17
8072.690402	66.789879	0.035932	1.858783	18
8073.726855	62.886021	0.035941	1.749693	19
8074.771035	66.915955	0.035928	1.862487	20
8075.815535	62.659367	0.035937	1.743574	21
8076.853638	65.680328	0.035931	1.827964	22
8077.898070	62.741211	0.035938	1.745817	23
8078.939750	66.799644	0.035938	1.858748	24
8079.977776	62.936783	0.035930	1.751640	25
8081.019845	66.270874	0.035938	1.844021	26
8082.060435	63.311363	0.035938	1.761660	27
8083.098989	66.741272	0.035931	1.857485	28
8084.140989	62.430656	0.035940	1.737094	29
8085.183005	66.457222	0.035929	1.849667	30
8086.225044	63.952049	0.035927	1.780075	31
8087.267107	67.063499	0.035936	1.866197	32
8088.309162	62.630951	0.035939	1.742680	33
8089.344158	67.573837	0.035930	1.880699	34
8090.388185	64.083824	0.035930	1.783593	35
8091.426789	66.707962	0.035930	1.856609	36
8092.471797	63.098694	0.035936	1.755860	37
8093.511837	67.985977	0.035931	1.892140	38
8094.556480	64.501724	0.035940	1.794720	39
8095.594524	67.803864	0.035928	1.887196	40
8096.634555	63.931568	0.035934	1.779116	41
8097.674546	67.317703	0.035933	1.873412	42
8098.717436	63.613739	0.035930	1.770486	43
8099.760079	67.122025	0.035928	1.868246	44
8100.796147	63.906979	0.035932	1.778566	45
8101.842719	67.872765	0.035935	1.888781	46
8102.880223	65.113983	0.035930	1.812254	47
8103.922252	67.587364	0.035926	1.881300	48
8104.962296	64.035179	0.035937	1.781896	49
8106.004819	67.436806	0.035932	1.876782	50
8107.041796	64.023033	0.035932	1.781800	51
8108.089262	67.003159	0.035937	1.864442	52
8109.128783	64.397278	0.035930	1.792292	53
8110.170826	68.452736	0.035934	1.904941	54
8111.208860	64.683968	0.035933	1.800126	55
8112.253452	67.765007	0.035935	1.885786	56
8113.290038	64.210678	0.035943	1.786452	57
8114.335577	68.268494	0.035930	1.900033	58
8115.373596	64.825516	0.035932	1.804122	59
