time (s)	coil I (A)	last det (V)	int current (uC)
8066.441557	3.264675	137.304687	-203.125000
8066.443559	3.266314	35.929459	0.439660
8067.485639	3.265881	164.746094	41.601562
8067.487639	3.266854	35.935394	0.409714
8068.527639	3.266804	141.503906	-199.804687
8068.531639	3.266682	35.933498	0.499347
8069.570202	3.266472	165.820312	39.843750
8069.572201	3.266501	35.931515	0.404442
8070.606262	3.264224	146.191406	-196.777344
8070.608262	3.266936	146.191406	-196.777344
8070.610266	3.267357	35.940926	0.428875
8071.654365	3.267212	166.015625	39.453125
8071.656367	3.267249	35.939739	0.415795
8072.690402	3.265401	149.121094	-197.558594
8072.692402	3.266550	35.932045	0.446749
8073.726420	3.264225	166.796875	40.234375
8073.728423	3.266695	166.796875	40.234375
8073.730422	3.267380	35.941181	0.414042
8074.771035	3.264837	144.042969	-201.660156
8074.773039	3.266207	35.928280	0.439633
8075.815535	3.266799	167.382812	39.160156
8075.817536	3.267028	35.937309	0.560181
8076.853638	3.264684	140.136719	-205.957031
8076.855641	3.266443	35.930866	0.435954
8077.897732	3.264205	168.164062	37.304687
8077.899734	3.266605	168.164062	37.304687
8077.901734	3.267093	35.938026	0.416279
8078.939750	3.267123	139.843750	-206.542969
8078.941753	3.267089	35.937984	0.551721
8079.977776	3.265710	168.164062	37.890625
8079.979778	3.266381	35.930195	0.418504
8081.019845	3.266690	141.210937	-204.882812
8081.021847	3.267113	35.938240	0.439766
8082.060435	3.266575	168.261719	37.988281
8082.062436	3.267134	35.938469	0.817265
8083.098989	3.265223	138.574219	-206.933594
8083.100988	3.266453	35.930984	0.444793
8084.140986	3.263822	168.652344	37.207031
8084.144987	3.267245	168.652344	37.207031
8084.146988	3.267247	35.939720	0.414762
8085.183005	3.264253	138.085937	-207.226562
8085.185006	3.266299	35.929291	0.440680
8086.225044	3.263996	168.457031	37.402344
8086.227046	3.266056	35.926613	0.424503
8087.267107	3.266367	135.644531	-208.398437
8087.269110	3.266901	35.935909	0.628398
8088.309162	3.266921	168.554687	38.671875
8088.311164	3.267222	35.939445	0.418353
8089.344158	3.264174	148.046875	-195.019531
8089.346158	3.266379	35.930168	0.445671
8090.388185	3.265735	168.554687	39.160156
8090.390185	3.266330	35.929626	0.425918
8091.426789	3.264794	144.140625	-198.144531
8091.428790	3.266363	35.929989	0.440354
8092.471797	2.855692	169.921875	35.058594
8092.477797	3.266915	35.936062	0.419268
8093.511837	3.266315	140.722656	-200.781250
8093.513839	3.266430	35.930733	0.449175
8094.556480	3.266775	169.921875	34.863281
8094.558483	3.267247	35.939720	0.426066
8095.594524	3.265680	135.644531	-205.566406
8095.596526	3.266214	35.928360	0.489752
8096.634555	3.266020	167.968750	35.449219
8096.636556	3.266769	35.934456	0.423899
8097.674546	3.265894	143.261719	-198.046875
8097.676547	3.266655	35.933208	0.445981
8098.715546	3.263457	168.945312	33.593750
8098.717546	3.263617	168.945312	33.593750
8098.719547	3.266373	35.930103	0.421255
8099.760079	3.265277	134.277344	-208.300781
8099.762082	3.266166	35.927830	0.444112
8100.796147	3.264648	168.750000	32.519531
8100.798150	3.266522	35.931744	0.427238
8101.842197	3.263126	132.910156	-210.351562
8101.844200	3.265835	132.910156	-210.351562
8101.846200	3.266790	35.934685	0.452560
8102.880223	3.264883	169.140625	29.980469
8102.882224	3.266348	35.929829	0.434715
8103.922252	3.263864	133.789062	-209.667969
8103.924253	3.265990	35.925888	0.449389
8104.962296	3.266517	168.652344	30.957031
8104.964297	3.266958	35.936539	0.421181
8106.004819	3.264718	140.527344	-202.929687
8106.006823	3.266559	35.932152	0.439166
8107.041796	3.265641	168.554687	31.054687
8107.043798	3.266516	35.931671	0.422560
8108.088770	3.263934	129.687500	-214.746094
8108.090772	3.266273	129.687500	-214.746094
8108.092772	3.267035	35.937378	0.442352
8109.128783	3.265895	169.824219	27.050781
8109.130786	3.266375	35.930122	0.793213
8110.170826	3.265949	140.429687	-203.125000
8110.172831	3.266756	35.934315	0.452458
8111.208860	3.266161	169.531250	29.199219
8111.210863	3.266639	35.933029	0.429234
8112.253452	3.264117	131.542969	-212.109375
8112.255452	3.266783	35.934616	0.453151
8113.289503	3.263711	170.800781	27.734375
8113.291501	3.266528	170.800781	27.734375
8113.297499	3.267558	35.943134	0.425686
8114.335577	3.265770	135.058594	-208.691406
8114.337577	3.266379	35.930168	0.453179
8115.373596	3.265378	169.824219	29.296875
8115.375598	3.266536	35.931896	0.428786
8116.416131	3.265638	138.476562	-204.199219
8116.418133	3.266210	35.928314	0.457518
8117.456658	3.266335	170.898437	29.980469
8117.458659	3.266496	35.931454	0.435899
8118.497227	3.264823	137.402344	-204.785156
8118.499228	3.266174	35.927914	0.456278
8119.537253	3.266027	171.289062	30.273437
8119.539255	3.266716	35.933880	0.506863
8120.579847	3.264668	138.867187	-202.148437
8120.581849	3.266295	35.929245	0.453874
8121.620476	3.266576	171.484375	31.542969
8121.622478	3.266741	35.934147	0.428630
8122.663029	3.266325	139.257812	-201.171875
8122.667029	3.266355	35.929901	0.456683
8123.703573	3.265738	172.753906	30.566406
8123.707575	3.267297	35.940269	0.438931
8124.743591	3.266367	137.597656	-202.246094
8124.745593	3.266988	35.936867	0.459289
8125.783678	3.264129	173.339844	30.859375
8125.785681	3.266168	35.927845	0.442506
8126.824216	3.264791	135.644531	-204.199219
8126.826216	3.266844	35.935280	0.458826
8127.866277	3.265302	173.535156	32.519531
8127.868279	3.266370	35.930069	0.437069
8128.904358	3.264686	140.234375	-199.707031
8128.906360	3.266831	35.935139	0.458083
8129.948411	3.265219	173.925781	32.910156
8129.950412	3.266759	35.934349	0.439540
8130.988955	3.266041	142.968750	-198.046875
8130.990957	3.266840	35.935238	0.459804
8132.031504	3.263921	175.000000	31.738281
8132.035505	3.266491	35.931396	0.440042
8133.069596	3.265522	139.453125	-202.343750
8133.071599	3.266565	35.932213	0.465559
8134.111695	3.265054	175.000000	32.519531
8134.113696	3.266570	35.932270	0.439113
8135.153718	3.265494	136.816406	-205.761719
8135.155716	3.266513	35.931648	0.460946
8136.195779	3.266264	174.707031	32.421875
8136.197782	3.266395	35.930344	0.434783
8137.234380	3.264878	140.722656	-202.343750
8137.236383	3.266544	35.931984	0.466771
8138.274952	3.262516	175.390625	31.933594
8138.276954	3.265666	175.390625	31.933594
8138.278955	3.266492	35.931408	0.439349
8139.319504	3.266107	131.445312	-212.207031
8139.321506	3.266716	35.933880	0.460003
8140.359506	3.265921	176.367187	29.882812
8140.361507	3.266913	35.936043	0.441705
8141.401484	3.266360	139.746094	-203.320312
8141.403489	3.266546	35.931999	0.462698
8142.442035	3.265181	176.757812	30.078125
8142.444037	3.266349	35.929840	0.443442
8143.480099	3.264237	135.449219	-207.324219
8143.482100	3.266136	35.927502	0.464088
8144.524184	3.265992	176.367187	31.152344
8144.526184	3.266457	35.931026	0.442123
8145.562754	3.264923	144.628906	-197.265625
8145.564754	3.266282	35.929104	0.462559
8146.608778	3.266846	176.757812	32.128906
8146.610779	3.266543	35.931976	0.441929
8147.645731	3.265332	132.519531	-208.886719
8147.647730	3.266687	35.933563	0.463466
8148.685775	3.264911	177.636719	31.152344
8148.687777	3.266377	35.930149	0.448080
8149.727862	3.265180	139.453125	-200.390625
8149.729865	3.266726	35.933987	0.464576
8150.770416	3.266042	176.953125	32.031250
8150.772418	3.266613	35.932739	0.444836
8151.810427	3.264431	140.722656	-198.144531
8151.812430	3.266093	35.927029	0.467514
8152.853383	3.266233	177.539062	29.687500
8152.855386	3.266803	35.934830	0.449790
8153.891387	3.263945	134.472656	-204.687500
8153.893388	3.266150	35.927650	0.473519
8154.933429	3.263802	177.343750	27.929687
8154.935432	3.265875	35.924629	0.448675
8155.973489	3.265402	136.523437	-201.660156
8155.975487	3.266428	35.930710	0.471688
8157.015559	3.265857	176.855469	28.515625
8157.017567	3.266464	35.931099	0.763994
8158.058573	3.266426	129.589844	-209.570312
8158.060576	3.266939	35.936325	0.815374
8159.098623	3.266106	177.343750	25.585937
8159.100623	3.266692	35.933613	0.452022
8160.140653	3.265845	133.691406	-205.371094
8160.142655	3.267123	35.938347	0.472651
8161.180752	3.266013	177.832031	24.218750
8161.182753	3.267114	35.938251	0.447678
8162.224763	3.266980	133.886719	-205.664062
8162.226766	3.267187	35.939056	0.473661
8163.260789	3.264811	177.441406	23.925781
8163.262790	3.266571	35.932285	0.443549
8164.304845	2.850511	131.250000	-209.277344
8164.306847	3.266112	35.927235	0.470136
8165.343340	3.265422	177.539062	24.218750
8165.345342	3.266561	35.932167	0.454275
8166.387424	3.264822	133.789062	-206.542969
8166.389426	3.266135	35.927490	0.475899
8167.427501	3.266242	176.855469	24.414062
8167.429502	3.266497	35.931469	0.450040
8168.470462	3.266317	136.718750	-203.125000
8168.472463	3.266561	35.932167	0.760091
8169.511454	3.266396	178.027344	21.093750
8169.513456	3.266702	35.933720	0.450706
8170.551947	3.264123	128.710937	-211.718750
8170.555947	3.266384	35.930222	0.473719
8171.588076	3.264972	178.027344	21.484375
8171.590078	3.266526	35.931789	0.446481
8172.632079	3.266433	136.230469	-203.320312
8172.634080	3.267427	35.941696	0.502742
8173.672627	3.265753	178.027344	21.484375
8173.678626	3.267098	35.938080	0.453043
8174.714682	3.264307	134.570312	-204.980469
8174.716683	3.266383	35.930214	0.478435
8175.754765	3.265344	178.710937	21.679687
8175.758765	3.266281	35.929096	0.460302
8176.794808	3.262933	138.671875	-199.804687
8176.796812	3.265973	138.671875	-199.804687
8176.798814	3.266477	35.931248	0.472370
8177.835392	3.263590	179.003906	22.558594
8177.837395	3.266127	179.003906	22.558594
8177.839394	3.267245	35.939693	0.453872
8178.879424	3.266564	138.574219	-198.730469
8178.881425	3.267033	35.937363	0.739472
8179.918415	3.265614	178.808594	23.828125
8179.920417	3.266902	35.935921	0.451872
8180.961391	3.266416	135.156250	-201.464844
8180.963393	3.267251	35.939754	0.560758
8182.001984	3.265953	179.394531	24.511719
8182.005984	3.267163	35.938789	0.456177
8183.040620	3.262571	133.789062	-202.539062
8183.042621	3.265756	133.789062	-202.539062
8183.044622	3.266483	35.931313	0.484875
8184.086674	3.266557	180.664062	23.437500
8184.088676	3.266661	35.933266	0.460037
8185.124768	3.266159	127.636719	-208.789062
8185.126768	3.266702	35.933720	0.481334
8186.166845	3.265088	181.640625	23.535156
8186.168849	3.266416	35.930573	0.457970
8187.206960	3.265560	129.394531	-206.738281
8187.208959	3.266971	35.936680	0.485757
8188.250997	3.266273	181.640625	26.757812
8188.253000	3.266562	35.932186	0.458611
8189.287967	3.264892	134.570312	-201.074219
8189.289970	3.266419	35.930611	0.485215
8190.330008	3.265082	183.203125	25.488281
8190.332012	3.266500	35.931503	0.462148
8191.372094	3.266548	137.109375	-199.609375
8191.374093	3.266367	35.930035	0.486453
8192.410682	3.265763	182.421875	26.855469
8192.412683	3.266786	35.934643	0.460276
8193.449662	3.264406	138.671875	-198.242187
8193.451661	3.265995	35.925949	0.482201
8194.495731	3.266100	183.789062	25.000000
8194.497734	3.266849	35.935333	0.609584
8195.533788	3.264812	131.152344	-206.933594
8195.535792	3.266042	35.926460	0.488264
8196.574280	3.266284	183.300781	26.074219
8196.578279	3.266851	35.935360	0.460388
8197.616811	3.265253	129.882812	-208.593750
8197.618812	3.266636	35.932995	0.481806
8198.658890	3.265667	184.472656	23.730469
8198.660890	3.266789	35.934677	0.462841
8199.699001	3.266091	132.812500	-205.566406
8199.701004	3.267151	35.938663	0.487203
8200.743035	3.267023	184.570312	24.218750
8200.745037	3.267202	35.939224	0.465895
8201.781588	3.266011	131.152344	-207.421875
8201.783591	3.266405	35.930458	0.489059
8202.821594	3.266485	184.570312	24.511719
8202.823597	3.266987	35.936859	0.762820
8203.862546	3.266661	137.011719	-200.390625
8203.864547	3.266898	35.935875	0.485864
8204.903091	2.810992	185.156250	24.414062
8204.905093	3.266294	35.929237	0.467867
8205.943606	3.266277	134.082031	-202.636719
8205.945609	3.267006	35.937061	0.488978
8206.985663	3.265187	184.765625	23.144531
8206.987664	3.267061	35.937664	0.471407
8208.023691	3.265371	131.250000	-204.980469
8208.025693	3.266241	35.928650	0.486281
8209.067676	3.264588	186.035156	22.558594
8209.069678	3.266707	35.933781	0.470334
8210.107663	2.303929	134.667969	-200.390625
8210.109665	3.266658	134.667969	-200.390625
8210.111666	3.267190	35.939091	0.492911
8211.151683	3.265601	186.035156	22.363281
8211.155684	3.266794	35.934731	0.472369
8212.189699	3.265705	139.550781	-194.042969
8212.191700	3.266607	35.932674	0.489709
8213.230673	3.262606	185.839844	22.753906
8213.232674	3.265834	185.839844	22.753906
8213.234675	3.266757	35.934334	0.473220
8214.274757	3.266359	136.523437	-197.070312
8214.276760	3.266447	35.930920	0.492434
8215.313333	3.265141	186.035156	22.070312
8215.315337	3.267051	35.937557	0.473014
8216.355402	3.266405	138.671875	-194.433594
8216.357406	3.266553	35.932083	0.489630
8217.398378	3.265791	186.425781	20.019531
8217.400381	3.266295	35.929245	0.548374
8218.438435	3.265968	134.765625	-199.023437
8218.440437	3.266405	35.930450	0.676247
8219.479017	3.265405	186.230469	19.238281
8219.481018	3.266533	35.931858	0.474522
8220.521108	3.265743	130.761719	-203.515625
8220.523107	3.266389	35.930283	0.498110
8221.561106	3.266701	186.425781	18.164062
8221.563107	3.267171	35.938877	0.470969
8222.603190	3.264606	126.074219	-209.082031
8222.605190	3.266196	35.928158	0.489705
8223.643216	3.264859	186.230469	18.066406
8223.645218	3.266097	35.927067	0.475210
8224.683255	3.265251	134.863281	-199.511719
8224.685256	3.266448	35.930927	0.500330
8225.725323	3.265448	186.132812	17.773437
8225.727324	3.266285	35.929138	0.477755
8226.765312	3.265236	133.203125	-201.171875
8226.767313	3.266575	35.932327	0.500596
8227.809374	3.266700	185.937500	18.066406
8227.811375	3.267352	35.940872	0.473202
8228.847991	3.265513	132.617187	-201.855469
8228.849992	3.267023	35.937256	0.499971
8229.890066	3.265615	186.621094	16.796875
8229.892068	3.266277	35.929050	0.508191
8230.930090	3.264251	132.617187	-201.367187
8230.932094	3.265922	35.925144	0.498800
8231.970131	3.265597	187.500000	16.308594
8231.972134	3.266774	35.934509	0.473489
8233.014179	3.266557	125.585937	-208.789062
8233.016180	3.267152	35.938675	0.498346
8234.054210	3.266422	186.914062	17.871094
8234.058210	3.266735	35.934082	0.476785
8235.092810	3.265111	133.593750	-199.511719
8235.096810	3.266705	35.933754	0.501528
8236.134854	3.265970	187.402344	17.382812
8236.136855	3.266441	35.930851	0.477563
