time (s)	coil I (A)	last det (V)	int current (uC)
5536.091141	3.267031	277.441406	-64.746094
5536.093143	3.267193	35.939117	0.408668
5537.119699	3.265349	108.496094	-27.148437
5537.121701	3.266651	108.496094	-27.148437
5537.125697	3.266886	35.935741	0.370727
5538.167761	3.266308	275.097656	-63.378906
5538.169762	3.266757	35.934326	0.371097
5539.203820	2.867751	110.058594	-26.171875
5539.205823	3.266485	35.931335	0.360266
5540.245833	3.263611	276.074219	-66.894531
5540.247834	3.266281	276.074219	-66.894531
5540.249834	3.266690	35.933586	0.351099
5541.285908	3.266013	113.378906	-20.019531
5541.287911	3.266403	35.930431	0.371076
5542.331941	3.266266	277.832031	-63.769531
5542.333944	3.266546	35.932011	0.735792
5543.366933	3.263396	112.988281	-21.386719
5543.368932	3.266175	112.988281	-21.386719
5543.370933	3.266517	35.931690	0.367259
5544.418975	3.266618	280.078125	-59.863281
5544.420976	3.266627	35.932899	0.360104
5545.445542	3.266093	112.207031	-22.558594
5545.447543	3.266604	35.932640	0.365535
5546.499592	3.265970	281.738281	-51.464844
5546.501593	3.266770	35.934467	0.380024
5547.525659	3.266264	116.992187	-10.058594
5547.527660	3.266704	35.933746	0.408302
5548.582256	3.266033	283.300781	-53.613281
5548.584259	3.266728	283.300781	-53.613281
5548.586258	3.266901	35.935909	0.365360
5549.608299	3.265533	116.210937	-16.601562
5549.612297	3.267234	116.210937	-16.601562
5549.614299	3.267166	35.938824	0.374940
5550.658338	3.265980	282.421875	-60.839844
5550.660340	3.266480	35.931286	0.361850
5551.690866	3.266409	112.597656	-29.199219
5551.692869	3.266771	35.934483	0.479135
5552.744928	3.266341	278.417969	-63.671875
5552.746931	3.266837	35.935207	0.369847
5553.775880	3.264821	109.179687	-37.402344
5553.777881	3.266307	109.179687	-37.402344
5553.779884	3.266554	35.932098	0.374932
5554.821916	3.266148	275.683594	-62.597656
5554.823919	3.266669	35.933357	0.378646
5555.854001	3.266447	113.769531	-24.804687
5555.856004	3.266618	35.932796	0.374728
5556.904566	3.264686	273.632812	-59.765625
5556.906569	3.266534	273.632812	-59.765625
5556.908569	3.266811	35.934925	0.377930
5557.940582	3.263729	109.765625	-38.867187
5557.942584	3.266160	109.765625	-38.867187
5557.944584	3.266567	35.932240	0.376727
5558.986625	3.266581	272.949219	-62.597656
5558.988627	3.266716	35.933872	0.390217
5560.024740	3.265590	110.449219	-38.964844
5560.026737	3.266627	110.449219	-38.964844
5560.028738	3.266764	35.934402	0.388853
5561.068760	3.265784	273.242187	-59.570312
5561.070762	3.265866	273.242187	-59.570312
5561.072763	3.266937	35.936310	0.386141
5562.100831	3.262813	116.699219	-23.828125
5562.102833	3.266170	116.699219	-23.828125
5562.104834	3.266513	35.931641	0.374233
5563.144848	3.265475	273.242187	-62.792969
5563.146850	3.266484	273.242187	-62.792969
5563.148849	3.266650	35.933155	0.382532
5564.184941	3.264108	112.304687	-36.914062
5564.186940	3.266764	112.304687	-36.914062
5564.188942	3.267021	35.937229	0.381783
5565.233053	3.266780	273.046875	-62.890625
5565.235054	3.266907	35.935978	0.389973
5566.267614	3.265643	113.281250	-36.132812
5566.269616	3.266537	113.281250	-36.132812
5566.271614	3.266788	35.934669	0.392173
5567.311660	3.265559	272.558594	-62.011719
