time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5536.091141	55.758472	0.035939	1.551470	158
5537.120004	57.123093	0.035936	1.589590	159
5538.167761	56.738609	0.035934	1.578953	160
5539.203820	56.043251	0.035931	1.559732	161
5540.246098	55.664749	0.035934	1.549101	162
5541.285908	57.566730	0.035930	1.602172	163
5542.331941	131.715942	0.035932	3.665699	164
5543.367152	56.397827	0.035932	1.569585	165
5544.418975	57.261299	0.035933	1.593562	166
5545.445542	56.118519	0.035933	1.561770	167
5546.499592	58.700462	0.035934	1.633542	168
5547.525659	58.185001	0.035934	1.619230	169
5548.582656	57.064037	0.035936	1.587939	170
5549.608133	57.821865	0.035939	1.608897	171
5550.658338	56.060974	0.035931	1.560227	172
5551.690866	58.833336	0.035934	1.637239	173
5552.744928	57.707867	0.035935	1.605887	174
5553.776165	58.720806	0.035932	1.634216	175
5554.821916	58.771820	0.035933	1.635578	176
5555.854001	58.171120	0.035933	1.618886	177
5556.904827	58.589451	0.035935	1.630432	178
5557.940869	59.501518	0.035932	1.655937	179
5558.986625	59.900654	0.035934	1.666969	180
5560.024973	59.803268	0.035934	1.664234	181
5561.070621	62.336536	0.035936	1.734639	182
5562.101016	58.990746	0.035932	1.641749	183
5563.145131	59.013054	0.035933	1.642301	184
5564.185117	58.918751	0.035937	1.639491	185
5565.233053	60.920837	0.035936	1.695260	186
5566.268052	60.206615	0.035935	1.675447	187
5567.311977	59.688801	0.035932	1.661170	188
5568.349709	60.391563	0.035934	1.680626	189
5569.393787	60.834850	0.035934	1.692941	190
5570.430386	61.440506	0.035932	1.709902	191
5571.479332	60.310307	0.035935	1.678332	192
5572.508182	60.573086	0.035939	1.685441	193
5573.561902	61.213356	0.035936	1.703380	194
5574.591910	61.329659	0.035933	1.706791	195
5575.643971	60.545357	0.035936	1.684808	196
5576.674481	62.425652	0.035932	1.737319	197
5577.728807	60.779995	0.035935	1.691381	198
5578.752773	61.358025	0.035932	1.707625	199
5579.807099	62.150364	0.035936	1.729474	200
5580.835669	61.554462	0.035934	1.713006	201
5581.887975	62.654408	0.035932	1.743703	202
5582.918126	61.824791	0.035937	1.720380	203
5583.967856	62.417900	0.035936	1.736909	204
5585.002142	61.225239	0.035935	1.703798	205
5586.051895	63.094765	0.035932	1.755925	206
5587.082234	61.564022	0.035934	1.713268	207
5588.131968	63.514896	0.035929	1.767770	208
5589.170542	62.313499	0.035933	1.734141	209
5590.212851	63.593048	0.035932	1.769834	210
5591.251295	64.814095	0.035933	1.803766	211
5592.299103	63.866722	0.035936	1.777213	212
5593.329153	62.622871	0.035931	1.742863	213
5594.379723	63.741745	0.035933	1.773921	214
5595.411761	64.635185	0.035933	1.798755	215
