time (s)	det(V)
5535.820587	-0.444694	
5535.822585	-0.442591	
5535.824585	-0.441045	
5535.826585	-0.435283	
5535.828584	-0.433751	
5535.830584	-0.433035	
5535.834585	-0.432841	
5535.838586	-0.428025	
5535.840586	-0.418514	
5535.842586	-0.412914	
5535.844583	-0.410595	
5535.846584	-0.406045	
5535.850583	-0.401105	
5535.852585	-0.396104	
5535.854583	-0.390935	
5535.858584	-0.385383	
5535.860585	-0.369511	
5535.862585	-0.365625	
5535.864583	-0.361042	
5535.866585	-0.354322	
5535.868583	-0.352697	
5535.870585	-0.346995	
5535.874584	-0.341199	
5535.876585	-0.324796	
5535.878585	-0.319207	
5535.880584	-0.313586	
5535.882584	-0.307623	
5535.884585	-0.304831	
5535.886584	-0.297377	
5535.888584	-0.293164	
5535.890584	-0.289893	
5535.894588	-0.282094	
5535.896588	-0.270520	
5535.898589	-0.263479	
5535.900589	-0.257895	
5535.902588	-0.254846	
5535.904589	-0.247185	
5535.906589	-0.239852	
5535.910586	-0.235160	
5535.912588	-0.225045	
5535.914589	-0.218423	
5535.918589	-0.211463	
5535.920588	-0.195411	
5535.922588	-0.190510	
5535.924589	-0.185089	
5535.926588	-0.174353	
5535.928589	-0.169391	
5535.930589	-0.164392	
5535.932590	-0.157868	
5535.936590	-0.154197	
5535.938595	-0.136185	
5535.940597	-0.128028	
5535.942594	-0.118279	
5535.944594	-0.111713	
5535.946595	-0.104790	
5535.948594	-0.097521	
5535.952593	-0.093456	
5535.956593	-0.078800	
5535.958595	-0.059369	
5535.960595	-0.049293	
5535.962595	-0.040612	
5535.964594	-0.033166	
5535.966595	-0.024807	
5535.968596	-0.020096	
5535.970594	-0.010180	
5535.974594	-0.001155	
5535.978593	0.019209	
5535.980593	0.038382	
5535.982595	0.046642	
5535.984594	0.051585	
5535.986596	0.061648	
5535.990593	0.070969	
5535.992595	0.088012	
5535.994594	0.095148	
5535.998595	0.102640	
5536.000598	0.118929	
5536.002596	0.125673	
5536.004595	0.134443	
5536.006595	0.143267	
5536.010594	0.149661	
5536.012595	0.160772	
5536.016596	0.167606	
5536.018596	0.181091	
5536.020595	0.189998	
5536.022595	0.195527	
5536.024596	0.202580	
5536.028594	0.213189	
5536.030596	0.219489	
5536.032595	0.225292	
5536.036595	0.227312	
5536.038595	0.245735	
5536.040596	0.251457	
5536.042595	0.258923	
5536.044595	0.264818	
5536.046596	0.268144	
5536.050595	0.271279	
5536.054595	0.279059	
5536.056596	0.293547	
5536.058596	0.299134	
5536.060596	0.304535	
5536.062595	0.309199	
5536.066593	0.312360	
5536.068595	0.314996	
5536.070595	0.322186	
5536.074595	0.326502	
5536.076596	0.340652	
5536.078596	0.342756	
5536.080595	0.347538	
5536.082595	0.352832	
5536.084595	0.408668	
5536.099052	0.390534	
5536.101055	0.390144	
5536.103056	0.392611	
5536.105054	0.396875	
5536.107054	0.404633	
5536.109054	0.411192	
5536.113053	0.410745	
5536.117053	0.406507	
5536.119055	0.412359	
5536.121055	0.416155	
5536.123055	0.415652	
5536.125054	0.417217	
5536.127054	0.423325	
