time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
406734.966196	41.241974	0.035941	1.147484	90
406736.019426	35.403606	0.035933	0.985258	91
406737.067005	38.761288	0.035937	1.078590	92
406738.083595	39.572838	0.035940	1.101088	93
406739.192446	28.722918	0.035940	0.799183	94
406740.179556	36.433636	0.035938	1.013803	95
406741.257116	32.787167	0.035936	0.912381	96
406742.276915	38.658516	0.035939	1.075685	97
406743.345584	29.415956	0.035936	0.818567	98
406744.368595	38.832729	0.035935	1.080642	99
406745.383380	44.139568	0.035941	1.228124	100
406746.370865	62.963776	0.035937	1.752049	101
406747.486482	38.867874	0.035937	1.081542	102
406748.537685	35.482330	0.035938	0.987325	103
406749.568917	43.581596	0.035939	1.212638	104
406750.566676	55.305805	0.035938	1.538926	105
406751.713842	31.434092	0.035936	0.874717	106
406752.700258	37.009819	0.035933	1.029964	107
406753.774288	34.197060	0.035934	0.951661	108
406754.756943	50.370956	0.035934	1.401776	109
406755.861456	32.114567	0.035938	0.893618	110
406756.895784	38.285950	0.035934	1.065461	111
406757.939752	27.562277	0.035936	0.766990	112
406758.988052	29.915409	0.035939	0.832399	113
406759.996760	35.659897	0.035935	0.992344	114
406761.047567	42.293793	0.035936	1.176934	115
406762.097437	36.340099	0.035939	1.011160	116
406763.149593	37.767033	0.035936	1.050939	117
406764.186817	28.749584	0.035936	0.800016	118
406765.246842	33.018341	0.035936	0.918799	119
406766.257945	39.818531	0.035937	1.108023	120
406767.307496	41.075077	0.035942	1.142817	121
406768.359764	32.473831	0.035934	0.903709	122
406769.408642	35.797611	0.035934	0.996214	123
406770.451923	32.201141	0.035938	0.896011	124
406771.473300	37.941345	0.035933	1.055892	125
406772.550421	31.837282	0.035940	0.885854	126
406773.568981	32.751961	0.035939	0.911328	127
406774.647392	32.042530	0.035935	0.891690	128
406775.634147	41.300201	0.035935	1.149306	129
406776.716091	34.810852	0.035934	0.968738	130
406777.733984	39.036602	0.035938	1.086228	131
406778.640015	86.060242	0.035935	2.394879	132
406779.828637	39.141933	0.035936	1.089206	133
406780.872954	33.244488	0.035937	0.925066	134
406781.926384	35.368576	0.035937	0.984182	135
406782.941796	37.938721	0.035935	1.055757	136
406783.990197	41.552593	0.035938	1.156227	137
406785.071589	27.335487	0.035940	0.760585	138
406786.077348	38.207443	0.035938	1.063145	139
406787.164736	29.035051	0.035936	0.807967	140
406788.152460	39.937424	0.035941	1.111195	141
406789.229037	35.870071	0.035935	0.998206	142
406790.244715	36.450996	0.035940	1.014211	143
406791.326230	31.808418	0.035940	0.885037	144
406792.341893	36.200962	0.035937	1.007335	145
406793.390878	35.848541	0.035939	0.997493	146
406794.824256	8.383609	0.035940	0.233270	147
406795.465350	41.743263	0.035938	1.161533	148
406796.531314	30.046009	0.035937	0.836084	149
406797.567100	32.888077	0.035938	0.915137	150
406798.632416	28.741329	0.035941	0.799676	151
406799.641673	34.412479	0.035936	0.957616	152
406800.697837	36.947002	0.035940	1.028017	153
406801.712987	40.540508	0.035941	1.127971	154
406802.795010	29.765369	0.035938	0.828231	155
406803.810598	32.716393	0.035934	0.910466	156
406804.863365	40.557644	0.035935	1.128630	157
406805.875043	43.762711	0.035938	1.217738	158
406806.957054	33.013317	0.035941	0.918530	159
406807.971906	37.086437	0.035934	1.032067	160
406809.124267	13.477125	0.035938	0.375009	161
406810.076900	34.849915	0.035936	0.969773	162
406811.117965	40.326775	0.035937	1.122138	163
406812.133716	44.674309	0.035934	1.243220	164
406813.234669	29.914152	0.035935	0.832449	165
406814.236054	35.847057	0.035937	0.997486	166
406815.316458	30.015736	0.035935	0.835289	167
406816.328231	36.510551	0.035939	1.015917	168
406817.376091	35.788639	0.035936	0.995901	169
406818.429334	29.470306	0.035936	0.820087	170
406819.473528	32.272655	0.035934	0.898117	171
406820.489827	43.543037	0.035935	1.211728	172
406821.538363	33.244553	0.035938	0.925052	173
406822.586202	37.817196	0.035936	1.052361	174
406823.603405	40.381321	0.035936	1.123703	175
406824.684055	37.088608	0.035938	1.032009	176
406825.699270	37.042278	0.035938	1.030738	177
406826.789205	101.326004	0.035939	2.819387	178
406827.801328	33.625393	0.035939	0.935620	179
406828.845580	32.894848	0.035939	0.915301	180
406829.902288	31.191433	0.035935	0.867989	181
406830.942832	30.457895	0.035936	0.847556	182
406831.991215	32.089321	0.035939	0.892887	183
406833.004885	37.649132	0.035935	1.047702	184
406834.055604	39.517437	0.035940	1.099550	185
406835.111099	29.822874	0.035933	0.829959	186
406836.152986	32.813309	0.035941	0.912990	187
406837.172908	38.682251	0.035937	1.076387	188
406838.217539	39.207874	0.035938	1.090992	189
406839.265905	38.673222	0.035941	1.076031	190
406840.319791	31.597050	0.035935	0.879287	191
406841.362865	38.930916	0.035935	1.083366	192
406842.385485	39.003723	0.035941	1.085214	193
406843.459779	30.660105	0.035938	0.853144	194
406844.471934	32.526222	0.035937	0.905083	195
406845.557103	32.334446	0.035938	0.899724	196
406846.544197	41.178108	0.035936	1.145878	197
406847.623685	36.758381	0.035937	1.022863	198
406848.637505	36.976986	0.035938	1.028900	199
406849.719054	32.121376	0.035934	0.893897	200
406850.736272	32.272499	0.035937	0.898026	201
406851.818299	29.473112	0.035938	0.820113	202
406852.803448	41.256973	0.035935	1.148103	203
406853.880093	34.331745	0.035935	0.955390	204
406854.892901	36.018501	0.035937	1.002281	205
406855.977500	32.638309	0.035940	0.908132	206
406856.960209	44.281445	0.035938	1.232146	207
406858.074124	28.005026	0.035937	0.779273	208
406859.057906	40.276318	0.035937	1.120734	209
406860.137846	33.950726	0.035935	0.944783	210
406861.159051	32.443287	0.035935	0.902820	211
406862.236212	32.115414	0.035936	0.893674	212
406863.219128	42.258820	0.035936	1.175937	213
406864.337488	26.538027	0.035935	0.738499	214
406865.316326	37.498779	0.035933	1.043576	215
406866.390370	36.614410	0.035935	1.018918	216
406867.408600	37.023502	0.035940	1.030144	217
406868.499105	27.756678	0.035938	0.772348	218
406869.516768	30.820082	0.035936	0.857645	219
406870.559600	34.494961	0.035938	0.959845	220
406871.612669	28.554613	0.035939	0.794537	221
406872.622797	41.137009	0.035940	1.144604	222
