time (s)	det(V)
406734.657619	0.197467	
406734.659619	0.206345	
406734.663618	0.208968	
406734.667619	0.230418	
406734.669619	0.255692	
406734.671633	0.263460	
406734.673630	0.273505	
406734.675630	0.283450	
406734.679628	0.290107	
406734.681630	0.305274	
406734.683630	0.313812	
406734.687630	0.326289	
406734.689632	0.344082	
406734.691632	0.351431	
406734.693632	0.356714	
406734.695631	0.365422	
406734.699630	0.374168	
406734.701632	0.382675	
406734.705632	0.390427	
406734.707633	0.404710	
406734.709631	0.413861	
406734.711631	0.414545	
406734.713632	0.423406	
406734.717630	0.430437	
406734.719631	0.445157	
406734.721632	0.450693	
406734.725633	0.456413	
406734.727632	0.468118	
406734.729632	0.476364	
406734.731632	0.482295	
406734.733633	0.488005	
406734.735632	0.492785	
406734.739632	0.494087	
406734.741632	0.502269	
406734.743632	0.504809	
406734.745632	0.507484	
406734.747634	0.509364	
406734.749632	0.511331	
406734.751633	0.514189	
406734.753632	0.521806	
406734.755632	0.520615	
406734.759632	0.518438	
406734.763631	0.515838	
406734.765632	0.526771	
406734.767632	0.527434	
406734.769632	0.530751	
406734.771632	0.530026	
406734.775631	0.532539	
406734.777632	0.530122	
406734.779639	0.532903	
406734.783641	0.533347	
406734.785642	0.541694	
406734.787642	0.543219	
406734.789642	0.541821	
406734.791642	0.542364	
406734.793642	0.539627	
406734.797641	0.536990	
406734.801642	0.540299	
406734.803642	0.544117	
406734.805642	0.540706	
406734.807641	0.539144	
406734.809642	0.540962	
406734.813640	0.535531	
406734.815642	0.531966	
406734.817642	0.530125	
406734.821641	0.533442	
406734.823642	0.532762	
406734.825641	0.531015	
406734.827642	0.525011	
406734.829643	0.525466	
406734.831643	0.524045	
406734.835644	0.519330	
406734.839643	0.516594	
406734.841644	0.513951	
406734.843644	0.511015	
406734.845644	0.507072	
406734.847644	0.505041	
406734.851642	0.500458	
406734.853644	0.493578	
406734.855644	0.488357	
406734.859644	0.483631	
406734.861644	0.474706	
406734.863644	0.474660	
406734.865647	0.469440	
406734.867651	0.465235	
406734.869654	0.464846	
406734.871659	0.455602	
406734.875659	0.449312	
406734.877660	0.439496	
406734.879661	0.437729	
406734.881660	0.434208	
406734.883660	0.428618	
406734.885663	0.426255	
406734.887660	0.421254	
406734.889660	0.415923	
406734.891660	0.410837	
406734.893667	0.404714	
406734.897662	0.397586	
406734.899662	0.395158	
406734.901662	0.392833	
406734.903664	0.392162	
406734.905662	0.386449	
406734.907662	0.383919	
406734.911661	0.380448	
406734.913662	0.368905	
406734.915664	0.365089	
406734.917662	0.360175	
406734.919661	0.362525	
406734.921662	0.357082	
406734.923662	0.352541	
406734.925662	0.349192	
406734.927661	0.341053	
406734.931659	0.337981	
406734.935660	0.328971	
406734.937664	0.325451	
