time (s)	coil I (A)	last det (V)	int current (uC)
404359.190372	3.267655	11.718750	-428.808594
404359.192372	3.267255	11.718750	-428.808594
404359.194372	3.267114	35.938259	0.010123
404361.251483	3.263038	12.500000	-430.371094
404361.253483	3.266939	12.500000	-430.371094
404361.255482	3.267304	12.500000	-430.371094
404361.257483	3.267056	12.500000	-430.371094
404361.259481	3.266977	35.936752	0.022313
404363.349623	3.265640	13.281250	-430.371094
404363.351624	3.267239	13.281250	-430.371094
404363.353624	3.267055	13.281250	-430.371094
404363.355622	3.266853	35.935379	0.011966
404365.414747	3.266807	12.988281	-431.152344
404365.416748	3.267486	12.988281	-431.152344
404365.418748	3.267177	12.988281	-431.152344
404365.420748	3.267100	35.938099	0.028694
404367.510914	3.265177	13.085937	-428.320312
404367.512916	3.267156	13.085937	-428.320312
404367.514916	3.266981	13.085937	-428.320312
404367.516913	3.266826	35.935085	0.014971
404369.611153	3.267103	12.207031	-415.332031
404369.613156	3.266710	12.207031	-415.332031
404369.615155	3.266736	35.934093	0.015035
404371.673312	3.266631	12.597656	-420.214844
404371.675313	3.267536	12.597656	-420.214844
404371.677314	3.267118	12.597656	-420.214844
404371.679312	3.267024	35.937263	0.026631
404373.769459	3.264863	13.085937	-403.027344
404373.771459	3.267040	13.085937	-403.027344
404373.773460	3.267025	13.085937	-403.027344
404373.775462	3.266737	35.934109	0.015830
404375.868189	3.267030	15.625000	-376.464844
404375.870190	3.267233	15.625000	-376.464844
404375.874188	3.266979	15.625000	-376.464844
404375.876191	3.266902	35.935928	0.261540
404377.968409	3.267274	20.703125	-346.289062
404377.970412	3.267102	20.703125	-346.289062
404377.972410	3.267062	35.937683	0.004601
404380.062612	3.267123	28.027344	-330.761719
404380.064614	3.267280	28.027344	-330.761719
404380.066614	3.266951	28.027344	-330.761719
404380.068615	3.266866	35.935528	-0.001751
404382.159305	3.267202	33.007812	-310.546875
404382.161307	3.267574	33.007812	-310.546875
404382.163306	3.267155	33.007812	-310.546875
404382.165309	3.267121	35.938328	-0.013851
404384.223495	3.266710	37.109375	-333.886719
404384.225496	3.267329	37.109375	-333.886719
404384.227495	3.266967	37.109375	-333.886719
404384.229496	3.266953	35.936485	0.008490
404386.319662	3.265182	37.597656	-329.199219
404386.321664	3.267384	37.597656	-329.199219
404386.323664	3.267178	37.597656	-329.199219
404386.325664	3.266919	35.936104	-0.005508
404387.338244	3.267404	191.796875	5.078125
404387.340245	3.266993	191.796875	5.078125
404387.346242	3.266928	35.936211	-0.062475
404388.124807	3.267313	99.121094	-292.382812
404388.126807	3.266983	99.121094	-292.382812
404388.128808	3.266908	35.935989	0.426556
404389.271754	3.267518	170.117187	25.976562
404389.273754	3.267137	170.117187	25.976562
404389.275755	3.267104	35.938145	0.190192
404390.220274	3.266721	86.816406	-310.156250
404390.222275	3.267447	86.816406	-310.156250
404390.224274	3.266988	86.816406	-310.156250
404390.226276	3.266959	35.936550	0.384911
404391.368340	3.267366	170.800781	23.632812
404391.370343	3.267006	170.800781	23.632812
404391.372344	3.266928	35.936211	0.129012
404392.285278	3.266870	94.433594	-296.679687
404392.287280	3.266818	94.433594	-296.679687
404392.289280	3.266622	35.932842	0.800661
404393.431326	3.266475	168.750000	26.464844
404393.435327	3.266820	168.750000	26.464844
404393.437328	3.266654	168.750000	26.464844
404393.439328	3.266617	35.932789	0.193306
404394.381399	3.266679	93.164062	-298.242187
404394.383400	3.267664	93.164062	-298.242187
404394.385405	3.267635	93.164062	-298.242187
404394.387404	3.267173	35.938908	0.403137
404395.527446	3.264949	168.359375	25.683594
404395.529447	3.267168	168.359375	25.683594
404395.531448	3.267135	168.359375	25.683594
404395.533449	3.266875	35.935627	0.165351
404396.479502	3.266891	92.578125	-296.875000
404396.481503	3.266957	92.578125	-296.875000
404396.483503	3.266667	35.933338	0.416942
404397.624508	3.264900	167.480469	24.707031
404397.626511	3.267333	167.480469	24.707031
404397.628509	3.267319	167.480469	24.707031
404397.632508	3.266970	35.936672	0.141124
404398.542610	3.266367	100.683594	-281.835937
404398.544612	3.267596	100.683594	-281.835937
404398.546612	3.267355	100.683594	-281.835937
404398.548614	3.267217	35.939384	0.467079
404399.689187	3.265774	161.621094	31.835937
404399.691188	3.267365	161.621094	31.835937
404399.693189	3.267206	161.621094	31.835937
404399.695186	3.266977	35.936741	0.195457
404400.639202	3.264714	87.402344	-297.656250
404400.641204	3.267028	87.402344	-297.656250
404400.643205	3.266919	87.402344	-297.656250
404400.645202	3.266594	35.932533	0.418070
404402.835345	2.750225	41.503906	-354.785156
404402.837349	3.267321	41.503906	-354.785156
