time (s)	coil I (A)	last det (V)	int current (uC)
404879.777637	3.267548	309.179687	-38.085937
404879.779636	3.267023	35.937256	0.403056
404880.858151	3.266991	68.847656	-42.382812
404880.860154	3.266735	35.934082	0.279126
404881.872227	3.267291	298.535156	-35.253906
404881.874229	3.267183	298.535156	-35.253906
404881.876229	3.266875	35.935627	0.394957
404882.952244	3.266232	65.234375	-55.664062
404882.954247	3.267252	65.234375	-55.664062
404882.956247	3.266917	65.234375	-55.664062
404882.958248	3.266744	35.934181	0.267129
404883.968371	3.266700	297.363281	-34.472656
404883.970372	3.267168	297.363281	-34.472656
404883.972372	3.266922	297.363281	-34.472656
404883.974372	3.266828	35.935104	0.390000
404885.018429	3.267230	70.800781	-28.613281
404885.020432	3.266948	70.800781	-28.613281
404885.022432	3.266769	35.934456	0.323180
404886.031014	3.262893	306.347656	-37.500000
404886.033016	3.266573	306.347656	-37.500000
404886.037015	3.266592	306.347656	-37.500000
404886.041015	3.266537	306.347656	-37.500000
404886.043016	3.266595	35.932541	0.418648
404887.113589	3.266125	71.679687	-40.527344
404887.115593	3.267280	71.679687	-40.527344
404887.117599	3.266960	71.679687	-40.527344
404887.119596	3.266781	35.934589	0.311473
404888.129633	3.266212	298.730469	-33.593750
404888.131634	3.267287	298.730469	-33.593750
404888.133636	3.266898	298.730469	-33.593750
404888.137635	3.266754	35.934296	0.427299
404889.209675	3.263729	70.605469	-66.113281
404889.211676	3.266890	70.605469	-66.113281
404889.213676	3.267264	70.605469	-66.113281
404889.215676	3.266811	70.605469	-66.113281
404889.217676	3.266799	35.934795	0.261304
404890.225717	3.264303	295.214844	-31.542969
404890.227720	3.267051	295.214844	-31.542969
404890.229719	3.267067	295.214844	-31.542969
404890.231719	3.266877	35.935642	0.382371
404891.307752	3.265583	71.875000	-87.988281
404891.309753	3.267093	71.875000	-87.988281
404891.311756	3.267068	71.875000	-87.988281
404891.313754	3.266768	35.934448	0.260222
404892.291801	3.267131	305.664062	-34.765625
404892.293803	3.267415	305.664062	-34.765625
404892.295803	3.267102	305.664062	-34.765625
404892.299802	3.266985	35.936840	0.546947
404893.373847	3.267163	83.105469	-67.871094
404893.375849	3.266942	83.105469	-67.871094
404893.377849	3.266793	35.934723	0.347187
404894.387939	3.265800	305.273437	-35.058594
404894.389939	3.267304	305.273437	-35.058594
404894.391941	3.267013	305.273437	-35.058594
404894.393939	3.266874	35.935608	0.382633
404895.470019	3.267010	77.929687	-113.378906
404895.472021	3.267508	77.929687	-113.378906
404895.474022	3.267171	77.929687	-113.378906
404895.476022	3.267103	35.938133	0.309577
404896.486092	3.266966	293.457031	-35.156250
404896.488093	3.267259	293.457031	-35.156250
404896.490091	3.266953	293.457031	-35.156250
404896.492093	3.266917	35.936089	0.487163
404897.566129	3.265405	71.386719	-153.125000
404897.568130	3.267161	71.386719	-153.125000
404897.570130	3.266982	71.386719	-153.125000
404897.572129	3.266808	35.934891	0.327775
404898.550199	3.266426	306.445312	-44.140625
404898.552202	3.267118	306.445312	-44.140625
404898.554200	3.266707	306.445312	-44.140625
404898.556200	3.266633	35.932957	0.412557
404899.632221	3.267071	72.558594	-142.578125
404899.634223	3.267047	72.558594	-142.578125
404899.636224	3.266832	35.935158	0.327146
404900.646802	3.266428	304.296875	-47.851562
404900.648803	3.267459	304.296875	-47.851562
404900.650804	3.267186	304.296875	-47.851562
404900.652804	3.267134	35.938469	0.348727
404901.696870	3.267481	73.046875	-129.101562
404901.698872	3.267297	73.046875	-129.101562
404901.700872	3.267054	35.937595	0.414902
404902.745452	3.267241	302.343750	-47.167969
404902.747455	3.267094	302.343750	-47.167969
404902.749454	3.266823	35.935051	0.358806
404903.792432	3.266044	62.207031	-139.746094
404903.794432	3.267344	62.207031	-139.746094
404903.796435	3.267018	62.207031	-139.746094
404903.798432	3.266917	35.936089	0.363025
404904.842975	3.267308	292.382812	-40.625000
404904.844978	3.267023	292.382812	-40.625000
404904.846980	3.266887	35.935760	0.393075
404905.857526	3.266622	61.718750	-98.535156
404905.859527	3.267105	61.718750	-98.535156
404905.861528	3.266811	61.718750	-98.535156
404905.863528	3.266861	35.935474	0.397462
404906.939566	3.267553	275.000000	-30.761719
404906.941569	3.267521	275.000000	-30.761719
404906.943569	3.267231	35.939545	0.330513
404907.953598	3.265141	60.839844	-82.324219
404907.955608	3.267070	60.839844	-82.324219
404907.957610	3.266940	60.839844	-82.324219
404907.959610	3.266695	35.933651	0.341033
404909.005669	3.267109	279.492187	-28.613281
404909.007671	3.266746	279.492187	-28.613281
404909.009670	3.266666	35.933331	0.411833
404910.055718	3.267372	70.117187	-71.679687
404910.059719	3.267261	70.117187	-71.679687
404910.061719	3.267279	35.940063	0.330707
404911.066296	3.264530	291.503906	-29.394531
404911.068295	3.266952	291.503906	-29.394531
404911.070295	3.266911	291.503906	-29.394531
404911.072296	3.266734	35.934074	0.423025
404912.148348	3.266053	74.609375	-102.343750
404912.150350	3.267143	74.609375	-102.343750
404912.152351	3.266875	74.609375	-102.343750
404912.154350	3.266740	35.934139	0.338821
404913.164398	3.266599	285.156250	-28.222656
404913.166398	3.267690	285.156250	-28.222656
404913.168398	3.267333	285.156250	-28.222656
404913.170400	3.267233	35.939560	0.399115
404914.246422	3.267241	78.613281	-121.679687
404914.248424	3.267439	78.613281	-121.679687
404914.250424	3.267051	78.613281	-121.679687
404914.252424	3.266994	35.936935	0.330834
404915.262992	3.267220	289.550781	-31.347656
404915.264993	3.266989	289.550781	-31.347656
404915.266993	3.266745	35.934189	0.358915
404916.343041	3.266599	70.800781	-170.605469
404916.345042	3.267258	70.800781	-170.605469
404916.347041	3.266988	70.800781	-170.605469
404916.349042	3.266900	35.935902	0.323906
404917.325061	3.265216	295.019531	-36.816406
404917.327064	3.267302	295.019531	-36.816406
404917.329063	3.267168	295.019531	-36.816406
404917.331064	3.267010	35.937115	0.397562
404918.407122	3.266380	75.976562	-154.882812
404918.409124	3.267317	75.976562	-154.882812
404918.411124	3.266981	75.976562	-154.882812
404918.415124	3.266850	35.935352	0.369824
404919.423149	3.266477	288.476562	-37.988281
404919.425151	3.267265	288.476562	-37.988281
404919.427150	3.266898	288.476562	-37.988281
404919.429151	3.266809	35.934898	0.380756
404920.503208	3.264278	63.378906	-204.101562
404920.505209	3.267281	63.378906	-204.101562
404920.507211	3.267382	63.378906	-204.101562
404920.509209	3.267081	63.378906	-204.101562
404920.511209	3.267038	35.937416	0.345825
404921.519280	3.264814	285.253906	-38.085937
404921.521281	3.267172	285.253906	-38.085937
404921.523280	3.267074	285.253906	-38.085937
404921.525281	3.266892	35.935810	0.364357
404922.571301	3.267500	72.851562	-168.554687
404922.573302	3.267127	72.851562	-168.554687
404922.575304	3.267027	35.937294	0.474079
404923.619837	3.267273	276.757812	-36.132812
404923.621840	3.266941	276.757812	-36.132812
404923.623841	3.266918	35.936096	0.394946
404924.665934	3.266248	66.992187	-191.699219
404924.667936	3.267168	66.992187	-191.699219
404924.669936	3.266818	66.992187	-191.699219
404924.671937	3.266660	35.933258	0.346090
404925.681977	3.266762	287.109375	-38.476562
404925.683977	3.267408	287.109375	-38.476562
404925.685977	3.267127	287.109375	-38.476562
404925.687976	3.267077	35.937851	0.396541
404926.762052	3.264565	62.500000	-210.253906
404926.766052	3.267150	62.500000	-210.253906
404926.768054	3.266806	62.500000	-210.253906
404926.770054	3.266780	35.934582	0.337961
404927.778096	3.265298	286.328125	-37.109375
404927.780097	3.267329	286.328125	-37.109375
404927.784097	3.267216	286.328125	-37.109375
404927.786098	3.266988	35.936867	0.360377
404928.827074	3.266057	72.753906	-173.925781
404928.829076	3.267456	72.753906	-173.925781
404928.831076	3.267125	72.753906	-173.925781
404928.833077	3.267016	35.937180	0.403583
404929.845116	3.267470	287.109375	-34.960937
404929.847118	3.267120	287.109375	-34.960937
