time (s)	coil I (A)	last det (V)	int current (uC)
9197.049313	3.266065	117.968750	-228.320312
9197.051313	3.266417	35.930584	0.387004
9198.105804	3.264524	168.945312	27.734375
9198.107806	3.266392	168.945312	27.734375
9198.109805	3.266293	35.929218	0.348662
9199.129863	3.265140	118.261719	-228.125000
9199.131867	3.266809	118.261719	-228.125000
9199.133867	3.267279	35.940063	0.384747
9200.185927	3.265320	169.335937	26.757812
9200.187928	3.266365	169.335937	26.757812
9200.189928	3.266634	35.932968	0.378420
9201.215971	3.267579	124.023437	-223.242187
9201.217972	3.267431	124.023437	-223.242187
9201.219974	3.267172	35.938896	0.399546
9202.274572	3.264557	170.605469	24.707031
9202.276575	3.266145	170.605469	24.707031
9202.278574	3.266335	35.929680	0.379546
9203.298634	3.264706	115.722656	-231.835937
9203.300636	3.266346	115.722656	-231.835937
9203.302637	3.266912	35.936035	0.403218
9204.348672	3.265985	169.726562	28.320312
9204.350671	3.266774	169.726562	28.320312
9204.352673	3.267311	35.940418	0.359394
9205.381235	3.266682	118.750000	-229.199219
9205.383236	3.266640	35.933041	0.381419
9206.439263	3.266637	171.972656	27.050781
9206.441264	3.266535	35.931885	0.387205
9207.457856	3.265916	125.097656	-222.460937
9207.461857	3.266521	35.931736	0.409985
9208.519893	3.264551	172.070312	28.125000
9208.521894	3.266338	172.070312	28.125000
9208.523897	3.266500	35.931496	0.376864
9209.548475	3.266333	122.167969	-225.292969
9209.550477	3.266519	35.931709	0.402151
9210.605031	3.265617	174.804687	27.246094
9210.607032	3.267240	174.804687	27.246094
9210.609034	3.267313	35.940437	0.390354
9211.627166	3.266753	125.390625	-220.996094
9211.629169	3.267017	35.937187	0.559489
9212.681802	3.265962	173.925781	29.882812
9212.683804	3.266373	35.930103	0.451713
9213.707844	3.266276	118.945312	-225.390625
9213.709847	3.266418	35.930599	0.418726
9214.763868	3.265463	173.144531	30.957031
9214.765869	3.266810	173.144531	30.957031
9214.767870	3.266898	35.935883	0.384297
9215.788432	3.266712	126.367187	-215.722656
9215.790436	3.266999	35.936993	0.411454
9216.848976	3.264313	173.339844	29.199219
9216.850978	3.266531	173.339844	29.199219
9216.852981	3.266775	35.934525	0.378298
9217.873026	3.264431	116.406250	-225.390625
9217.875027	3.266105	116.406250	-225.390625
9217.877028	3.266088	35.926968	0.421548
9218.935070	3.264787	174.218750	24.121094
9218.937072	3.266384	174.218750	24.121094
9218.939072	3.266608	35.932682	0.396592
9219.955152	3.266371	120.800781	-222.558594
9219.957153	3.266863	35.935493	0.436401
9221.009182	3.263483	174.023437	23.339844
9221.011184	3.266390	174.023437	23.339844
9221.013182	3.266551	35.932064	0.387346
9222.041215	3.266786	123.828125	-221.484375
9222.043217	3.266857	35.935425	0.419991
9223.095806	3.266233	175.097656	20.117187
9223.097807	3.266687	35.933552	0.389149
9224.123847	3.266658	118.847656	-227.441406
9224.125849	3.266703	118.847656	-227.441406
9224.127847	3.266953	35.936485	0.418549
9225.173916	3.266231	174.121094	20.898437
9225.175917	3.267386	174.121094	20.898437
9225.177917	3.267234	35.939571	0.392145
9226.202008	3.266031	122.167969	-223.339844
9226.204009	3.266815	122.167969	-223.339844
9226.206011	3.267050	35.937550	0.429047
9227.258577	3.266450	174.707031	19.042969
9227.260579	3.266813	35.934944	0.398733
9228.286634	3.263302	118.750000	-226.464844
9228.290633	3.266977	118.750000	-226.464844
9228.292635	3.267114	35.938259	0.424266
9229.341227	3.265718	175.585937	18.261719
9229.345229	3.267223	175.585937	18.261719
9229.347231	3.267442	35.941864	0.400311
9230.369258	3.266335	122.363281	-221.972656
9230.371260	3.266933	35.936264	0.439445
9231.419275	3.266331	175.488281	19.238281
9231.421279	3.266293	35.929218	0.644925
9232.447341	3.265767	123.242187	-220.507812
9232.449343	3.266767	123.242187	-220.507812
9232.451344	3.266927	35.936203	0.421809
9233.503401	3.265906	175.000000	20.117187
9233.505401	3.266366	35.930027	0.407416
9234.533968	3.264975	117.773437	-226.562500
9234.537970	3.266297	117.773437	-226.562500
9234.539970	3.266572	35.932293	0.439912
9235.584525	3.266271	176.074219	19.433594
9235.586527	3.266677	35.933445	0.430024
9236.622615	3.267050	118.457031	-225.781250
9236.624614	3.266721	35.933926	0.431534
9237.667205	3.266540	175.976562	20.019531
9237.669208	3.266648	35.933125	0.418307
9238.697754	3.265543	112.890625	-231.738281
9238.699755	3.266574	112.890625	-231.738281
9238.701754	3.266951	35.936459	0.443789
9239.745836	3.266038	175.878906	20.117187
9239.747838	3.266160	175.878906	20.117187
9239.749836	3.266478	35.931255	0.402699
9240.779926	3.266093	117.968750	-226.464844
9240.781928	3.267034	35.937370	0.440143
9241.833976	3.200109	178.515625	16.699219
9241.835977	3.266835	35.935181	0.468974
9242.866000	3.266235	109.570312	-236.621094
9242.868002	3.266907	35.935978	0.443239
9243.913997	3.266043	178.027344	18.164062
9243.915998	3.266961	178.027344	18.164062
9243.917999	3.267151	35.938663	0.415180
9244.946083	3.266406	123.437500	-221.093750
9244.948083	3.266626	35.932888	0.443735
9245.996125	3.265955	179.394531	17.968750
9245.998126	3.266641	35.933048	0.413911
9247.024225	3.266072	118.945312	-226.171875
9247.026228	3.266866	35.935528	0.451600
9248.080280	3.265168	179.980469	18.164062
9248.082280	3.266260	179.980469	18.164062
9248.084280	3.266520	35.931717	0.428880
9249.108293	3.264971	120.703125	-223.535156
9249.110294	3.266874	120.703125	-223.535156
9249.112295	3.266892	35.935810	0.463773
9250.160339	3.265404	178.125000	21.972656
9250.162342	3.266503	178.125000	21.972656
9250.164343	3.266554	35.932091	0.422236
9251.190363	3.266040	117.578125	-224.023437
9251.192365	3.266344	35.929787	0.523060
9252.248458	3.266683	181.835937	19.726562
9252.250460	3.266550	181.835937	19.726562
9252.252459	3.266963	35.936592	0.419139
9253.270493	3.266608	116.601562	-223.535156
9253.272496	3.266934	35.936272	0.451310
9254.332485	3.266809	181.542969	22.949219
9254.334491	3.266804	35.934845	0.788758
9255.351407	3.265745	122.558594	-216.894531
9255.353410	3.266601	35.932613	0.464983
9256.407445	3.266496	182.714844	23.730469
9256.409446	3.266874	35.935616	0.426464
9257.429491	3.265083	121.972656	-218.457031
9257.431491	3.266178	121.972656	-218.457031
9257.433493	3.266041	35.926453	0.462200
9258.497522	3.267019	183.593750	22.851562
9258.499524	3.267180	35.938984	0.468013
9259.514080	3.266962	120.019531	-222.265625
9259.516083	3.267140	35.938541	0.468598
9260.582163	3.266323	185.156250	19.921875
9260.584165	3.267038	35.937416	0.430473
9261.598211	3.266359	127.246094	-216.113281
