time (s)	det(V)
405871.360464	0.205946	
405871.382384	0.189346	
405871.384386	0.186728	
405871.388385	0.184303	
405871.390386	0.179620	
405871.392385	0.168566	
405871.394385	0.164974	
405871.396385	0.160123	
405871.398385	0.153722	
405871.402391	0.147459	
405871.406391	0.136794	
405871.408391	0.131499	
405871.410393	0.126728	
405871.412398	0.122193	
405871.414401	0.119108	
405871.418399	0.114255	
405871.420401	0.103412	
405871.422402	0.097240	
405871.426401	0.095031	
405871.428401	0.090434	
405871.430401	0.085134	
405871.432403	0.084015	
405871.434402	0.084194	
405871.436401	0.077807	
405871.438402	0.071674	
405871.442407	0.071258	
405871.444408	0.063910	
405871.446408	0.064038	
405871.448408	0.060331	
405871.450407	0.062218	
405871.452408	0.060631	
405871.454407	0.057617	
405871.456408	0.055357	
405871.458407	0.049843	
405871.462407	0.048206	
405871.464407	0.046413	
405871.466407	0.047875	
405871.468407	0.049214	
405871.470408	0.044326	
405871.472408	0.043414	
405871.474409	0.045103	
405871.478404	0.037070	
405871.482405	0.034179	
405871.484407	0.036604	
405871.486408	0.031761	
405871.488409	0.032146	
405871.490408	0.027235	
405871.492408	0.024462	
405871.494409	0.021896	
405871.496412	0.016517	
405871.500411	0.013273	
405871.502411	0.009467	
405871.504410	0.005980	
405871.506417	0.006748	
405871.508413	0.002175	
405871.510414	-0.002068	
405871.512413	-0.007024	
405871.514413	-0.009574	
405871.516413	-0.013948	
405871.520414	-0.021613	
405871.524417	-0.030924	
405871.526418	-0.036889	
405871.528417	-0.040849	
405871.530418	-0.044322	
405871.532418	-0.050173	
405871.536415	-0.050018	
405871.538417	-0.065280	
405871.540417	-0.069271	
405871.544416	-0.076188	
405871.546418	-0.080656	
405871.548418	-0.084823	
405871.550419	-0.085783	
405871.552417	-0.092248	
405871.554418	-0.096436	
405871.556417	-0.105644	
405871.560425	-0.106916	
405871.562426	-0.116377	
405871.564426	-0.117168	
405871.566425	-0.117616	
405871.568425	-0.121717	
405871.570426	-0.126027	
405871.572425	-0.127146	
405871.576423	-0.131266	
405871.578426	-0.140239	
405871.580426	-0.141348	
405871.584427	-0.145554	
405871.586429	-0.145228	
405871.588429	-0.146167	
405871.590429	-0.148199	
405871.592429	-0.152925	
405871.594430	-0.153812	
405871.596429	-0.157667	
405871.600429	-0.158333	
405871.602429	-0.159053	
405871.604429	-0.160322	
405871.606431	-0.158893	
405871.608430	-0.163451	
405871.610429	-0.165241	
405871.612430	-0.164831	
405871.614429	-0.168919	
405871.616429	-0.171597	
405871.618432	-0.171284	
405871.622428	-0.175489	
405871.624429	-0.175127	
405871.626428	-0.181664	
405871.628428	-0.182202	
405871.630429	-0.185407	
405871.632429	-0.187200	
405871.634429	-0.186099	
405871.638427	-0.196067	
405871.642426	-0.199135	
405871.644429	-0.208713	
405871.646428	-0.210174	
405871.648431	-0.216636	
405871.650430	-0.218463	
405871.652431	-0.222212	
405871.654430	-0.227668	
405871.656431	-0.234790	
405871.660431	-0.240477	
405871.662430	-0.250475	
405871.664431	-0.253712	
405871.666435	-0.257392	
405871.668437	-0.259650	
405871.670436	-0.267550	
405871.672437	-0.272713	
405871.674436	-0.276912	
405871.676439	-0.285717	
405871.680436	-0.291711	
405871.684436	-0.303969	
405871.686438	-0.306757	
405871.688437	-0.312986	
405871.690437	-0.315551	
405871.692436	-0.324318	
405871.696435	-0.326901	
405871.698437	-0.338098	
405871.700436	-0.338534	
405871.704436	-0.342368	
405871.706437	-0.345150	
405871.708436	-0.350345	
405871.710437	-0.351527	
405871.712436	-0.353981	
405871.714437	-0.357018	
405871.718436	-0.362661	
405871.722436	-0.364242	
405871.724435	-0.362924	
405871.726437	-0.366654	
405871.728436	-0.366000	
405871.730437	-0.366479	
405871.734434	-0.368284	
405871.736437	-0.371044	
405871.738437	-0.371907	
405871.742437	-0.370988	
405871.744437	-0.372090	
405871.746437	-0.371890	
405871.748436	-0.372758	
405871.750437	-0.370082	
405871.752437	-0.372074	
405871.754436	-0.376403	
405871.758437	-0.377049	
405871.760437	-0.379683	
405871.762437	-0.378024	
405871.764436	-0.379077	
405871.766437	-0.379035	
405871.768437	-0.380657	
405871.770437	-0.381351	
405871.772436	-0.383550	
405871.774435	-0.386251	
405871.778437	-0.391806	
405871.780436	-0.392247	
405871.782437	-0.394227	
405871.784436	-0.390665	
405871.786435	-0.397789	
405871.788438	-0.400902	
405871.790436	-0.402311	
405871.792437	-0.409385	
405871.794436	-0.410553	
405871.798436	-0.413536	
405871.800438	-0.416792	
405871.802437	-0.419059	
405871.804437	-0.423055	
405871.806436	-0.425156	
405871.808437	-0.428647	
405871.810437	-0.430897	
405871.814435	-0.433422	
405871.818435	-0.435926	
405871.820437	-0.437880	
405871.822436	-0.435941	
405871.824435	-0.436447	
405871.826437	-0.439171	
405871.828435	-0.438197	
405871.830437	-0.437233	
405871.834434	-0.440632	
405871.838434	-0.438328	
405871.840437	-0.432082	
405871.842437	-0.433412	
405871.844437	-0.430461	
405871.846436	-0.428031	
405871.848437	-0.425216	
405871.850436	-0.420520	
405871.852437	-0.421163	
405871.856436	-0.418978	
405871.860435	-0.412634	
405871.862436	-0.402643	
405871.864440	-0.397941	
405871.866437	-0.392947	
405871.868436	-0.385983	
405871.872434	-0.382373	
405871.874436	-0.374518	
405871.876437	-0.373417	
405871.880440	-0.365087	
405871.882440	-0.351938	
405871.884439	-0.341043	
405871.886441	-0.339186	
405871.888440	-0.333604	
405871.890440	-0.327880	
405871.892439	-0.329230	
405871.896443	-0.323605	
405871.898445	-0.312198	
405871.900445	-0.303688	
405871.902444	-0.298633	
405871.904445	-0.294143	
405871.906445	-0.290480	
405871.908444	-0.288400	
405871.910445	-0.285286	
405871.912444	-0.283305	
405871.916443	-0.279936	
405871.918445	-0.269785	
405871.920445	-0.266042	
405871.922445	-0.262260	
405871.924445	-0.257667	
405871.926444	-0.256895	
405871.928445	-0.251763	
