time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
405871.364572	30.747059	0.035937	0.855577	33
405872.381074	34.972084	0.035936	0.973186	34
405873.461436	23.656313	0.035935	0.658316	35
405874.444850	38.310116	0.035937	1.066025	36
405875.525287	30.624708	0.035938	0.852150	37
405876.545851	37.828949	0.035938	1.052603	38
405877.623493	26.876049	0.035935	0.747897	39
405878.639152	37.656063	0.035939	1.047788	40
405879.719835	23.272738	0.035936	0.647610	41
405880.740573	33.890736	0.035935	0.943119	42
405881.789134	29.214350	0.035938	0.812911	43
405882.793248	42.839909	0.035935	1.192148	44
405883.881410	29.300873	0.035935	0.815386	45
405884.898045	41.000832	0.035935	1.140960	46
405885.979488	22.428370	0.035934	0.624148	47
405886.998658	34.876732	0.035936	0.970537	48
405888.048702	30.850323	0.035936	0.858491	49
405889.063475	37.917831	0.035934	1.055194	50
405890.140740	31.662308	0.035938	0.881027	51
405891.155978	42.389961	0.035936	1.179597	52
405892.243661	24.765577	0.035933	0.689217	53
405893.224716	37.170685	0.035937	1.034327	54
405894.339069	23.282616	0.035938	0.647864	55
405895.316484	39.809998	0.035940	1.107692	56
405896.407904	31.967838	0.035935	0.889595	57
405897.415229	35.880352	0.035936	0.998441	58
405898.500324	29.593466	0.035939	0.823425	59
405899.479765	39.635365	0.035940	1.102806	60
405900.557850	36.947655	0.035935	1.028177	61
405901.613257	28.395237	0.035937	0.790148	62
405902.664535	31.462004	0.035940	0.875392	63
405903.706677	24.442257	0.035938	0.680123	64
405904.722474	41.195747	0.035939	1.146284	65
405905.777678	30.037458	0.035936	0.835860	66
405906.787080	42.158119	0.035937	1.173106	67
405907.871630	32.972679	0.035935	0.917554	68
405908.908578	34.377617	0.035939	0.956545	69
405909.965305	29.976757	0.035938	0.834122	70
405910.952576	42.630199	0.035935	1.186309	71
405912.066472	28.612017	0.035938	0.796152	72
405913.045873	39.863518	0.035940	1.109159	73
405914.126986	35.053226	0.035935	0.975467	74
405915.146872	38.470676	0.035937	1.070493	75
405916.226983	30.435856	0.035938	0.846895	76
405917.248245	33.438122	0.035938	0.930442	77
405918.324417	29.863234	0.035940	0.830921	78
405919.299780	43.325249	0.035933	1.205706	79
405920.385730	34.835705	0.035937	0.969350	80
405921.405564	38.426437	0.035934	1.069351	81
405922.482823	31.823238	0.035934	0.885612	82
405923.503276	37.403671	0.035939	1.040763	83
405924.568299	28.353928	0.035934	0.789060	84
405925.562667	43.858345	0.035935	1.220499	85
405926.695684	28.130831	0.035939	0.782728	86
405927.663116	43.701260	0.035937	1.216042	87
405928.751607	26.652897	0.035939	0.741605	88
405929.760854	41.318672	0.035937	1.149751	89
405930.810258	30.143879	0.035939	0.838755	90
405931.854522	37.314587	0.035935	1.038391	91
405932.870252	39.791729	0.035938	1.107239	92
405933.951216	34.138977	0.035935	0.950013	93
405934.966159	36.307289	0.035935	1.010359	94
405936.048802	31.597691	0.035935	0.879312	95
405937.031849	42.019108	0.035936	1.169292	96
405938.135188	35.304794	0.035936	0.982424	97
405939.132835	39.305187	0.035939	1.093649	98
405940.225008	32.819557	0.035936	0.913284	99
405941.226755	39.222153	0.035936	1.091435	100
405942.304678	28.725962	0.035933	0.799439	101
405943.321434	35.812363	0.035939	0.996466	102
405944.371819	37.168255	0.035936	1.034282	103
405945.393121	38.194565	0.035935	1.062884	104
405946.468788	34.723076	0.035935	0.966262	105
